peak,mean,var,std,ppk,rms,sqrt,ske,kur,impul,clear,crest,1x,2x,3x,aaa,aad,add,ada,dda,ddd,dad,daa,orbit
77.67808450407952,0.0443024190729031,1380.9458959197943,37.16108039225709,152.38517435692472,37.16110680031117,24.664923798492826,-0.0200940897022511,2.386221891307126,2.632017511160548,3.1493340558719307,2.090305999804857,63958.23047366938,85474.82003954677,9557.099947371356,1960806.3322102656,630081.3431552795,58617.35669988366,129474.51222391227,2771.814723690962,1532.5070310409064,13907.905519181446,30989.442898962592,2
75.09297084045666,-0.0526349508290778,1284.0232726128013,35.83327047051108,147.51822216199872,35.833309127833125,23.08018300584514,-0.0322793058840877,2.485147292451443,2.678314926452427,3.2535691255757846,2.0956192064921244,57923.40334608486,84053.85339978634,15739.738290145577,1773822.1007045228,621257.2697585429,59955.58189733799,125894.68370945027,2771.725158859549,1755.585848907395,14169.00615631735,30059.38293420053,2
80.16653802044803,0.2057385989400636,1506.0834079076644,38.80829045329959,158.8750548675501,38.80883580164135,25.287880479530656,-0.0025245631953624,2.436376848691782,2.624098922092851,3.170156474178967,2.065677476907399,65106.47965536422,90059.60100321022,13584.503790027296,2116185.1230353825,702159.4533036128,67204.78691236408,143754.08678314555,3141.931346446033,1803.2138283823542,15916.37710930806,34380.5355802624,2
76.12904657535357,0.0527913350970074,1372.0739111882108,37.0415160487285,150.53825602922228,37.04155366764831,24.274478504004087,0.0023759768237927,2.405377404164669,2.60319795744484,3.136176398714232,2.055233623794886,64311.6417977845,84607.32668323342,10884.244752081371,1949570.1219910416,625075.227627729,58135.73327600973,128424.22776611321,2739.754478926658,1544.130877798767,13786.8769523729,30737.004765993366,2
76.89746643730189,0.0722967028763341,1335.3958015094242,36.54306776270192,150.7108191331863,36.54313927842915,23.304343267992,-0.0007527843443564,2.475762816323617,2.70192608756914,3.299705361915041,2.104292842807112,62954.73685774256,83378.51131803305,13957.94705405176,1886635.002821432,615138.0819140915,59069.73803287434,125666.8009253318,2740.1599733650887,1629.1584520022343,13968.750303908451,30053.613581821795,2
77.19180166831579,0.189553170020055,1407.0688443317038,37.51091633553763,154.26161804915188,37.511395265118736,23.33213334544012,-0.0045911168182321,2.5115392117252084,2.671817684884412,3.3083902155651645,2.0578227262075544,65381.01116678796,84670.13075529266,16179.3321931683,1995525.79336368,640554.1361618226,63825.77699979027,130826.28094071345,2933.2885560219875,1728.0030147554771,15068.875675513003,31288.42394697225,2
78.84271812524776,0.1258561685827118,1470.1188929435648,38.34212947846748,155.13059501913278,38.342336036276286,24.789083577616505,0.0023246260780264,2.436892934684024,2.619915258924062,3.1805418654701456,2.056283635161233,65600.07616095137,88131.6139516774,12984.021744288944,2064247.4730037781,689758.4471637787,62630.08716007692,140923.40959023527,2949.79153876242,1781.1535689792895,14850.00656943934,33695.56401291533,2
74.70547721436267,0.0913190244298202,1365.9233383727158,36.95840010569608,148.89893408827993,36.95851292377625,24.27560794731584,-0.0307748071490812,2.409256155928316,2.556615325683762,3.077388520052405,2.021333416970436,62984.34200848653,85257.62937033662,11248.557433144966,1930922.9458328495,628703.6976193232,59445.134367556806,129028.65149077962,2791.583475330857,1573.5878367694352,14088.857125620136,30873.61784741712,2
77.13717196965477,-0.0760392171054061,1358.7464364366751,36.861177903543386,152.34122487186212,36.86125633234997,23.139607353052263,-0.011110426077925,2.496277870676637,2.705181126009834,3.3335557856594265,2.092635456430661,63922.24238122388,83521.5076902195,15321.92125277466,1927520.9201553739,618700.7078699173,60894.38335908403,126500.66415000462,2810.6485550953075,1653.530722673184,14388.308585227542,30255.37988421364,2
78.96020275213137,-0.1379719289249036,1416.49063472258,37.63629411515672,156.28282232970565,37.63654701185739,24.521194068645915,0.0139261202757429,2.45195169563605,2.664559378119153,3.220079843219952,2.0979661797150246,61372.8470967513,88333.5022536564,14681.357995930412,1975911.6482719078,669187.6632292877,66149.86543326484,136611.383693248,3062.8971852749974,1798.0098977812324,15639.135041952983,32651.20340562388,2
81.29430546652189,0.3094468620047221,1467.8527761657713,38.31256681776583,158.04123957117912,38.31381648343296,24.6577386226278,-0.0208625091521723,2.487145331277882,2.71492792874481,3.2969083949945075,2.1218012959286856,62265.326645634574,89785.03285939954,16948.687815477395,2033381.4764853397,704738.6028935936,69191.67871973861,143313.98013450656,3189.7155269864916,1964.3957055187655,16345.924355372283,34232.82284055522,2
78.10812979458593,-0.1270202937943212,1440.7849999298955,37.95767379502985,155.98083798321045,37.95788632267256,25.536791221587578,0.0169624952193287,2.364487309853306,2.571819998028265,3.0586509133754074,2.05775761934171,62917.62395222023,89027.38174899358,9656.11045328369,2025639.216900733,669391.7288458771,64830.50663183562,137879.96673443372,3050.53703162711,1593.1035596957179,15371.715108900402,33003.94779283538,2
75.81037118347064,-0.1159784446650095,1301.2373326599263,36.072667390420776,149.43679430838478,36.07285383303565,24.18753785346352,0.0134997697608171,2.394365017630477,2.6325945957829515,3.1342740068359225,2.101590618096405,57530.55337219559,85830.51518291641,11821.429322938697,1799547.2864212191,627605.0996023918,60263.744747055345,128182.71468829594,2815.763037269481,1640.5090996820304,14269.881270398622,30636.606068453813,2
77.48090166445553,0.2412295456091449,1377.9455122429686,37.12068846671581,152.09800466461547,37.12147227598388,24.42756825597269,-0.0204415567909096,2.454287674108473,2.641812789492441,3.171863070959221,2.087225988463356,58258.476781913465,88475.82563412157,15710.540153617338,1898903.5289806507,667589.3787425675,66805.61147606849,135729.61610761366,3084.270307345042,1836.4296029104441,15786.478453444692,32416.27199163871,2
76.51300991352109,0.3436840391987709,1384.7449254574271,37.21216098881423,151.15226646147173,37.21374805332335,24.60734772835208,0.0136523714853851,2.396744929405654,2.592251533649764,3.1093562279921936,2.056041487782581,63016.88088590916,86177.09764349644,10680.199618991654,1953512.2558315343,640480.2035048358,60389.60220833967,131586.86546190735,2845.196671283465,1574.5979471153007,14321.690829607835,31489.102018291516,2
74.85606986697539,0.0967967218539015,1308.7570353001108,36.17674716306195,146.8153928290448,36.17687666045082,23.880375062786253,-0.0087553227859052,2.405482487162919,2.6134046432129443,3.134627059674058,2.0691689492589425,61414.346809606686,83693.95107499657,10833.184583312608,1847767.7254280327,603750.8470654666,57141.862483757934,124238.29519316579,2686.623096717567,1487.9861100094233,13547.199818384137,29733.058050871383,2
74.60960754152671,0.0119029617518927,1315.028283433434,36.26331870407663,147.63164420533354,36.26332065757259,24.052839341574057,-0.0050026973689998,2.416091121641738,2.5929106575308984,3.101904373200879,2.057440029997544,58899.753841979225,85488.02182203461,12609.054491161303,1818839.4772036662,636590.0738080533,58696.51375290425,129702.32772297537,2754.4622252606537,1697.1938552208958,13908.589728838508,30989.57633641534,2
78.27066968424117,0.1099852858443366,1387.430522605925,37.24822844922863,153.9555029756551,37.248390829256365,23.48937694963688,-0.0053330393192383,2.4730363979953034,2.710290385972752,3.3321730862448926,2.1013168070273864,66310.61071834664,83428.27628097945,13521.94211795256,1975053.6902371182,628895.0982781366,59342.3050894952,128908.50816122613,2756.208904288376,1643.0724074635295,14036.252436537174,30847.34895350387,2
76.86454418711924,-0.3407692608363821,1353.010134761512,36.78328607889067,150.84406459905196,36.784864529458936,23.25277205400149,0.0217306132608691,2.493849631822771,2.693484631909982,3.3056077790902307,2.089569858971826,62852.53811805582,84070.1260338776,14975.720684922184,1913750.0893031626,618870.3446792781,62305.23696712188,126734.01420628102,2869.4355998322244,1642.5558002396394,14716.649269081201,30314.251481929234,2
77.50283503800445,-0.3041595539431601,1383.4620501945085,37.19491968259252,152.3268391794702,37.19616328640312,24.413235627464022,-0.0115762166188905,2.4522559759432814,2.64155332839634,3.1746236435295163,2.0836244437698563,59696.68957149803,87892.84489093219,14937.907737498148,1917926.879629382,661326.7571280866,66583.95370837401,134871.72096699817,3075.772093109578,1769.7277097022695,15734.491096389454,32230.4431604695,2
80.48483155728057,0.1360138790411937,1396.2842108206237,37.36688655508542,157.84376658655418,37.3671340966352,23.122438505383204,0.0033627797854355,2.540190513009142,2.8052961365446056,3.480810708548004,2.153893615419867,64575.51160144969,84449.79884449036,17542.138679695574,1964116.9393903436,649378.1611799834,63004.82499024693,131971.05077283655,2885.4653356095932,1875.3622519954413,14865.060687199868,31531.086692222554,2
81.20762119061108,0.2770153225228522,1421.6758240625643,37.70511668278676,155.95310836452353,37.70613426952539,25.57858580142029,-0.0182785516448334,2.3756227214066152,2.683854556542133,3.1748284217535554,2.153697873405288,59244.692062381706,90417.04067930373,12027.748060755965,1962632.6527536025,688890.187339286,65692.30562918383,140520.43570614187,3089.601694128604,1771.8046055743464,15572.669571525324,33579.5887579847,2
75.65967094691361,-0.2342473004546591,1339.5403836870703,36.59973201660185,148.95430213802393,36.60048162913759,23.84789777656872,0.0233279015022689,2.4209162900751298,2.624633689113708,3.172592890818725,2.067176921701518,62958.653774725135,83983.1881140485,11509.919388501436,1899417.2843125074,611915.5241563842,58160.75885671308,125849.68506727686,2726.544449000961,1519.5705222002152,13781.412631124378,30120.303237748012,2
76.18211334064796,-0.1219381960639871,1351.091564884127,36.75719745688083,152.06027281414634,36.75739971499328,22.896382104348525,-0.0026930270887396,2.5112764413616246,2.689154042458522,3.32725550235202,2.072565359120694,64389.69009137969,82757.05494166707,15241.277790041033,1913962.8759008595,617714.8672380229,60201.50904853948,126305.04901019741,2768.003478339415,1691.6614332911863,14214.412988084041,30207.597341015724,2
78.01719792399021,-0.1026103822317991,1416.7767384579886,37.64009482530548,153.2008348019961,37.64023468774516,24.80505162370264,0.0099332071320145,2.411742834591318,2.6176451890050325,3.14521409217469,2.0727075314806926,62806.84008236691,87724.61091795815,12058.666006802494,1992708.3153886835,657472.6200904394,64168.87181711251,135074.12808309007,2998.2024938035906,1645.3513686150538,15196.123885323932,32316.710402727633,2
74.34365858093201,0.0090249720290149,1285.5524510167893,35.854601531976186,148.0325520802886,35.85460266781532,23.958040168870504,-0.028861761593373,2.3966545553702243,2.6024277753170484,3.1030776330999417,2.0734760128206964,58205.70266447658,84684.74893940023,11402.777847526597,1811956.4750068658,589354.6311406724,61865.12287468892,121597.32646976643,2866.425385639919,1430.2748520404914,14631.292379936773,29110.038382620496,2
73.24654156726422,0.0181368568192221,1322.052164612875,36.36003526693662,145.4658714569719,36.36003979038594,24.27165940348125,0.0051323856446369,2.3852607946538265,2.5277324255519584,3.0177805460123817,2.014479136698622,59624.57022861774,85583.4730429768,11192.197098894205,1867357.1142260262,604125.5260152781,62361.83905167031,124742.2711806021,2903.2493480935614,1448.2190128260395,14761.490693306012,29863.79727990403,2
75.18050899205265,0.1100395423555013,1346.3654782487172,36.69285323123179,149.96568704369875,36.69301823166907,22.58786267508424,0.0067176706480522,2.532164726741021,2.6744083419533444,3.328358688623569,2.048905012866064,64273.34598064984,82425.8007505416,16647.747490948645,1895836.0067303989,626259.2894607652,59240.676491965845,127164.66365780582,2728.651136117349,1778.1992497410272,13989.102482589456,30384.708863394324,2
78.9956295574562,-0.2884420819911202,1383.8234795002422,37.19977794960936,154.04036924872293,37.2008962033834,24.372015009085253,0.0313599237179975,2.4785425289628384,2.6948134896927094,3.241243267247648,2.123487270994068,58428.05763671364,88458.06937175697,16262.072579284517,1895720.1753475766,680707.0554557085,66450.67980912702,137784.94431416856,3071.991167067277,1910.11130505795,15704.303525404872,32891.61630577685,2
71.33273184413125,-0.2346774826534329,1300.527321378759,36.06282464503799,141.77688739962974,36.063588214425074,24.22460754238847,0.027897456912593,2.369362015427646,2.474773615290444,2.944639318482765,1.9779710055473312,59410.4916095658,84779.39929530947,10090.869983293596,1827374.3702242805,605105.6287069647,58822.3105420648,124355.83475156658,2760.962092579591,1475.9925913194465,13940.991470597119,29756.654375050355,2
77.09275523506062,-0.2313320418741421,1424.7398842314703,37.745726701594585,152.42534925498975,37.74643557668813,25.00718548282743,0.0048697142847447,2.400358243091494,2.573261228249485,3.082824146203923,2.0423850373483328,62626.13761907001,88301.55011856122,11835.466018177514,1994576.760312777,670517.9186437,63151.305885312126,137272.71736417056,2972.8723068945555,1682.310634956944,14973.130391733179,32829.865090356005,2
76.85742349657924,0.0279625586069406,1352.366715797202,36.77453896104208,150.28853541633043,36.77454959210091,24.00135725637545,0.0102882142240925,2.4457404773631626,2.6536982238208866,3.202211553105552,2.0899623339802385,60284.45684134923,86170.2395207822,14136.56868564472,1871946.4807655385,653759.771674376,60441.48870812051,132847.01137228162,2825.834901231183,1783.8809723220804,14311.839876452936,31732.327023144153,2
74.58203472821968,0.3347036139129524,1306.423856777178,36.14448584192584,147.86352049421006,36.14603551271346,23.14563513521526,-0.009329702946364,2.501201529497848,2.645361005491383,3.222293719421238,2.0633531083094114,58742.586942661255,84487.52687487337,16322.177727064369,1812584.5087493944,623677.0735717127,63030.178025788344,126703.40571766118,2885.1454504156304,1769.975165102924,14871.355986426823,30263.84630392793,2
75.52444166943543,0.0067152517302647,1351.1265128345383,36.75767284302066,148.55722778904925,36.75767345642468,25.2413512370364,-0.0127296804339465,2.3398274403725248,2.54379447159601,2.992091863870549,2.05465783243784,57467.43491093835,88492.40486124286,10328.358656923594,1880019.3070403314,639334.6440925152,64944.52194416712,131403.4986639574,3040.04584503689,1546.667483773646,15386.340890633071,31432.164678476187,2
77.96636328118063,-0.0018937218560006,1407.8954292366493,37.52193264261116,154.62724640700742,37.52193269039896,23.871237798791263,0.0020165655535834,2.51567650894023,2.6746791555444345,3.266121511517451,2.0778877230151456,60866.63854526168,87627.95569938545,18251.0076749913,1944527.2867362662,678741.0614374513,68517.27984655829,137502.17584814833,3127.391940949863,1966.278394321013,16157.191166393815,32831.18105107485,2
77.42983457569271,0.1766268783242478,1388.5802687794635,37.263658821692,153.42942110071402,37.26407741825375,24.49782780039457,-0.0079741112703942,2.406039201786463,2.627893322110824,3.160681641106384,2.0778680149951554,64231.85091612241,85476.29660761086,10482.98930398432,1978420.1494464907,625490.3906780562,61048.93310600765,129165.65102135426,2859.598249282579,1492.5024730470984,14465.46685442664,30933.59019856946,2
78.759395556898,-0.22499583283001,1455.0974602768365,38.14573973954151,154.9806016891895,38.14640328263753,25.21847190049764,0.0080858320003622,2.393781745651629,2.6034442196927183,3.12308358205256,2.06466111558008,65248.55874197847,87957.68299436619,10690.17567350622,2056632.6262831413,671852.1724251703,61517.54534385904,137963.86681517007,2911.7380930135328,1651.8848257994603,14599.94761366691,33013.49340670579,2
78.90255814679465,-0.0352763190805484,1410.0833760971352,37.55107689663687,156.42542296717926,37.551093466313645,24.600280641140472,-0.0132173635994359,2.4611956209558694,2.666436525980265,3.207384472469852,2.101205340866481,60557.11383326144,88502.55521745523,15012.92878220812,1966161.0857176152,665120.6610968115,67371.36543569124,135912.5849992758,3109.5400542978305,1768.889912038435,15920.927009434754,32488.2485912437,2
74.29003515426028,-0.0990522949315888,1325.1604918509738,36.40275390476624,147.5971238040282,36.40288866571042,24.048709633384025,-0.0056297341347057,2.425432873498141,2.576568743539524,3.089148494318052,2.0407730781056816,59189.74627339876,85757.96086473145,12733.798468971434,1833136.79696092,639726.1737773755,60529.93099868324,130519.55081052681,2830.53244986485,1677.5241828550736,14334.913769782965,31193.358020195814,2
76.48298815587738,-0.1447060759206747,1302.8996162389476,36.09570079994219,150.36658462311652,36.09599085892172,22.488543209205115,0.0089330086496984,2.509046787388041,2.74786231027188,3.4009756632244192,2.118877646406909,62466.95085990772,81789.9522135461,15648.110649837818,1830845.2801737841,609945.93672205,56468.33219616928,123842.40201078147,2615.73857372328,1728.2428737035837,13348.335684949647,29587.03063174998,2
82.30704402123764,0.1301394707289636,1468.364672017639,38.319246756918886,159.47791774147515,38.31946774551384,23.905667248711868,-0.023753131213608,2.5338887948508133,2.788897474235025,3.442992959155853,2.147917204065903,64992.75202812047,87623.63591363154,18014.11319409401,2052520.4936518916,692016.9976306505,67700.26627598576,140410.4722435561,3102.0654078933685,1979.0675172618587,15974.493593003246,33541.67747709131,2
75.32026919603533,0.0134847963929709,1317.9860223636597,36.304077214049386,149.6844541740802,36.304079718447554,23.75652791119795,0.0067960108644895,2.44567750845728,2.631436704518292,3.1705083115505333,2.074705371412076,59116.74602795273,85246.05749561996,13645.751796401872,1833345.7663287288,627171.1084257427,61114.91666547566,128037.65358204154,2837.7582269787263,1670.1693058863311,14455.981358492552,30602.392315208766,2
74.78904663240668,0.0825436258396861,1369.1174644503417,37.00158732338846,147.64151991027538,37.001679392974985,24.178000112357573,-0.0285164323444759,2.417980139392878,2.5638411482313246,3.093268520343061,2.0212338428781123,63364.12359482718,85028.15264953615,11699.752904486031,1922197.4086105148,644099.0507619028,56992.01204688983,131374.71349347977,2696.5274266615993,1676.6156134543658,13522.335847962824,31407.85733938256,2
72.31104921691558,0.1947237523886681,1269.162387376094,35.625305435548114,144.12078033919653,35.625837600200214,22.661994001060386,-0.0085923524706297,2.4904443883053275,2.610456336813097,3.1908511322318787,2.02973611535548,60214.19297213224,81869.66501049201,14973.155707976695,1784302.947566599,588655.3610915231,59195.07854016479,120152.0540901615,2718.324775807582,1597.8467254939164,13974.490874945055,28726.12039334612,2
76.55479733907694,0.1171953242197748,1430.0929086680203,37.81656923450382,151.50788432448746,37.81675083097489,24.854111951261704,0.0380355282889153,2.4005823233837846,2.5586054577811783,3.0801662714483222,2.0243621055982564,64689.61037789173,87111.94568263662,11051.595863349046,2027322.6541661532,652553.7619307535,63073.780156694025,134279.96586881054,2954.6708331382197,1585.3223488043861,14942.976718519905,32145.273684982687,2
81.16246899185008,-0.2228967335743975,1359.3336518388137,36.86914227153669,157.67802390557307,36.86981603958244,23.58288955262377,0.0128255817206163,2.492154271203737,2.825437249356979,3.4415828819764007,2.201325574955846,61964.36650312036,85034.68813889267,15273.101808042273,1910775.88282763,631093.0298221455,62868.77085793719,128988.62207811025,2900.455510504866,1693.07298005968,14854.729884559893,30842.505694402706,2
79.18414627653,0.241693772675645,1486.4058990005544,38.55393493536755,157.87559919833603,38.554692514404834,24.74030587937763,0.0041944746499166,2.496272962028755,2.6321543532073166,3.2006130668955968,2.0538134559611687,63100.61980834555,90004.04684110987,17068.283255167684,2059678.823943488,714424.6119662818,69034.79075903256,145005.72286450636,3191.505866866272,1996.8933599576692,16315.815680489715,34630.752434241986,2
72.74387099143368,0.1311717651026328,1278.7595196880768,35.7597471983245,144.90626366675167,35.759987775725506,23.734087010330896,-0.0161983451813394,2.4310896725650304,2.5647286391248345,3.0649534131972285,2.03422527568126,57522.9040509072,84544.74470106963,13040.461283070745,1775482.5793783658,611287.2743705902,59254.646510198094,124705.38169611592,2762.9780556495084,1612.8558495521982,14026.222542432342,29802.79587173336,2
77.89977921280861,-0.1384992841086642,1318.3205429340676,36.308684125620246,151.66043758468015,36.30894827705379,22.561322113188584,0.0211996951324458,2.531010614641587,2.7885665071417147,3.45280204865614,2.1454705495294952,62032.48613611647,82602.8777569194,17082.391859269548,1866413.912025266,599721.8311497837,62809.468374741824,122423.62454504847,2858.120198902531,1654.8370698143406,14805.162853559332,29272.80055373555,2
74.55937713344235,0.0964665417641449,1329.168921166278,36.45776900972244,148.46615411851735,36.45789663378785,23.85323337409489,0.00375110657517,2.43119845620143,2.5934210589192754,3.125755572173934,2.045081697454357,61134.15228164624,84701.3685783584,12412.568634982994,1854613.8066776476,633101.5970629212,56770.08096338759,129019.31742864693,2681.773685035414,1670.8613910433885,13466.789177312057,30832.78242800544,2
72.04382870164336,-0.2954433543424432,1264.9976030750345,35.56680479147705,143.88593939332094,35.568031852362296,22.481760572109287,-0.0459802347882705,2.5167139205534887,2.6117508245286087,3.2045456791769427,2.025521934997325,58411.75601494614,82543.18858081887,16790.563067780768,1754655.6948601163,606150.7190525348,59508.54147222428,122733.58684469799,2721.898682338147,1784.9207592283317,14037.044056067723,29301.448686944357,2
74.49940000312391,0.0897519819570952,1377.3857141129909,37.113147456298975,148.2331786630025,37.113255981269766,25.096079796414298,0.0144495587493017,2.3744767685914803,2.505684861385697,2.968567226733488,2.0073528455903222,59205.09626016331,88408.47528139368,11448.130825791734,1918096.0899537313,651530.3567780609,65486.24069346131,133650.71414020908,3063.8469699364978,1594.4905405503355,15511.393465984602,31969.30745808377,2
74.16684773189415,-0.1275379797621189,1322.6488891912736,36.36824011677323,146.73875709684157,36.36846374439752,24.54490697311354,0.0027740620745734,2.3851558889757296,2.546905611152247,3.021679724153626,2.0393175871587204,57078.538699629935,87205.09816179202,12107.45027014636,1821309.4964465182,644373.6924498056,61408.5580694828,131256.1900973134,2882.617295322918,1676.173733101059,14551.750432782379,31359.759176913278,2
77.19611552272542,-0.0548045849852816,1353.8894709991534,36.79523706947889,151.85901287017225,36.79527788374057,23.3573124493666,-0.0185528779515581,2.446214590666439,2.6934256258124885,3.305008471761006,2.097989741146582,65375.80717630512,82674.31836519521,12463.64719984406,1934823.0920344144,608862.6959090586,56560.75209637774,125004.02844682409,2648.24150705588,1556.1225377732915,13397.891353954856,29918.9639759267,2
75.79758443814649,0.1375066641986696,1335.7765855928003,36.548277464099456,151.05050568023032,36.54853613587685,23.795368472112685,-0.0172346335095216,2.428372273784264,2.634660833282707,3.185392339142742,2.073888381092832,62378.54487507932,84125.10489781082,11850.597310090974,1879484.3255101882,623584.9657708661,56973.98715803537,127400.22413907491,2680.8630624891866,1613.3315928984916,13505.950235346907,30465.523578523345,2
75.27307640108677,0.1715242402375474,1359.5453574761425,36.8720132007481,148.51967450048025,36.872412153819376,25.124057111359274,0.0211573450465214,2.354041990136836,2.5362907771561654,2.996055775046529,2.0414470332744346,57729.983633873344,88580.73475852801,11045.241845421446,1880074.1890002752,655384.77635858,63204.691271957585,134085.86300377888,2974.3379346663264,1646.6603949626676,14985.716976560316,32052.910487450998,2
77.83537244288216,0.248597421590408,1430.461960903495,37.82144842418776,153.71249102787186,37.82226542106534,24.44717457874731,-0.0108111123132493,2.4690740939580693,2.625081595287277,3.1838187350511613,2.0579246530148687,62256.59934958616,88263.04507771561,15520.193218898394,1988848.7087546005,682821.6298745862,65505.95178911876,138944.50290436886,3040.0926877707784,1862.8847123144008,15491.960560613785,33196.932435571776,2
77.02497852593604,-0.1863597744327927,1455.5488983034584,38.151656560409776,152.37666480068657,38.15211171441213,25.160158795568,-0.0169956714339322,2.403992262563868,2.549777613471514,3.0613868200030634,2.018891617389543,64864.13614488406,88212.45418732362,11500.448690463396,2054445.8917372194,671721.6664187837,63983.23733349659,138029.6350506493,3000.8218912138022,1661.2555615757294,15161.88555529862,33030.877146643856,2
75.35154035752358,-0.2444166267097085,1376.609474951139,37.10268824426525,149.34756163283456,37.10349329158305,24.478994389299302,0.0091369498261776,2.428844655512141,2.567522233772848,3.078212248394591,2.030847601474148,60972.85207207885,86954.4765970206,13110.71082327462,1921691.7812991778,649417.82584831,63886.90550715363,132879.96722602344,2967.453364611979,1688.2703908328365,15113.02486567809,31773.322668365246,2
74.13160262959585,0.2884150218069544,1302.7649774512247,36.09383572649525,147.76779343546923,36.094988027093656,22.78199646511417,0.0143592890753344,2.5235438102846426,2.6517178984713707,3.2539554969694064,2.053792137954197,59649.78321136956,83565.42140289918,17069.304839306147,1807669.2551221326,624201.8189801363,60730.016210084745,126497.80267087324,2782.7487287542285,1817.5932595857832,14330.85790079229,30202.940192160862,2
77.78024475349397,-0.2872146944043894,1433.5544920665154,37.86230965044942,154.75428024961758,37.86339900678754,24.96470054681024,0.0181271187555351,2.418808231119202,2.5954828897945523,3.1156089618480127,2.0542330269807736,62568.64439172295,88555.22909432727,12906.821796397737,2011033.7469114622,669240.334851363,65610.1708191476,137116.34795867692,3062.9924211805364,1696.3866829383312,15534.0635948522,32794.500703446436,2
79.07023818147655,-0.0251893763130136,1489.516229396959,38.59425124804158,156.53941125648066,38.59425946823752,25.392366148658297,0.013616040723898,2.4049523180365635,2.5891256114091417,3.113937382541033,2.048756454222166,65057.51043099659,89541.77712526335,11998.785115717144,2093022.3476531622,696494.8161204386,64322.26232609146,142549.31962134162,3030.168334461782,1766.4991709958454,15252.576644322817,34092.547399749754,2
77.67084388277694,0.0525079840301334,1403.943518810983,37.46923429710011,153.44287861633555,37.46927108844485,23.982646098695792,-0.0009773882697244,2.509880604567638,2.6592292935855646,3.238626945631357,2.072921133145017,60391.39664323711,87936.3740532067,17418.107166815218,1952631.2896083337,662620.635492355,70991.04892628551,134987.42972686994,3231.506541250362,1827.9843284130975,16734.73214832691,32257.346270081627,2
75.72385980438304,0.0471591127830125,1336.0009557347698,36.55134683886176,150.02462391861656,36.55137726155733,23.81011877874764,-0.019632525354632,2.475477390887169,2.635364254812841,3.1803226396322053,2.071710164640639,57663.70241561232,86733.7827911237,16305.617694143708,1837177.7005320871,651076.2215088097,64274.01835763986,132090.20055052234,2965.5624363132442,1827.8708332946564,15185.971746918967,31536.966094195777,2
78.8797866876925,-0.1495281822765192,1394.388583229758,37.34151286744765,156.76022951011404,37.34181224722568,24.29328365086108,0.0095758170161919,2.47571885311131,2.6888693933329333,3.246979198915194,2.1123716804492503,59240.77787223794,88415.99856326715,16431.335673007074,1907592.0436810462,690684.7798702079,64324.226417359605,139639.00444130396,2986.2028764402717,1993.7657922337767,15212.281446927642,33321.30450012442,2
76.0641049371875,-0.0569230147558915,1389.0679523518315,37.27020193602164,150.44840555822026,37.27024540543623,25.0800766978414,-0.0118715161008554,2.3893912258140992,2.554251672656995,3.0328497736904527,2.0408801742446485,60129.410499260615,88402.8396604025,11515.625848388314,1951363.1649086352,641752.7871231781,67223.40808828326,132256.16735427466,3122.4990172784546,1534.3895225100375,15905.47645171635,31659.90994091647,2
75.05634593433844,0.0963606682969242,1322.8791900736958,36.37140621523583,150.0035713726873,36.37153386169034,22.696052535434948,0.0404153461972724,2.5182633784016915,2.675678623911779,3.3070220390596243,2.0636013377867,62162.69277009018,82850.09049850996,16344.87260442272,1857736.3904810008,616452.3381594412,60759.806472204946,125484.15740196017,2786.2764932985565,1727.6749128330798,14339.918608705759,29989.035196431843,2
73.06869518707774,0.0863131730538146,1260.9128782622631,35.509335086175064,146.10138950232778,35.50943998750339,22.76755497779435,-0.0131236095137223,2.479637118802465,2.6360650217959902,3.2093343030616635,2.0577259233824114,59781.45758162312,81943.44157022942,14184.91883310446,1772030.5015762334,585467.6491351881,58504.6023137748,119669.79757026261,2695.3268176466004,1559.79816485584,13819.341284924481,28617.81534417863,2
77.18241230432574,0.1697829488320988,1433.1245823133663,37.8566319462438,153.5791362201599,37.85701267352035,23.54741958789043,0.0043631213647039,2.528816455028652,2.6480850651742025,3.277743959003381,2.038787713387436,64120.13277678172,86519.82113743605,17626.904531591652,2025705.0945795476,652260.4650829365,70348.96731388177,133344.91282540502,3187.0324861870704,1790.2416147231838,16570.694371717313,31890.77246279112,2
74.3893903102441,0.0038206996524953,1324.1143435720785,36.38838198617903,147.0138007280736,36.388382186761525,22.572772692959635,-0.0212363329257722,2.51367658388869,2.656434006439324,3.2955362339446173,2.0443170550546688,63132.11536022406,82321.12570785485,15899.980351887816,1878801.7841208952,600942.7371426694,60826.14817372379,123017.2210363197,2783.4814356702846,1638.5853513573138,14352.341320913622,29423.906950253204,2
77.77156913908235,-0.2396871641435309,1426.9091252828314,37.77445069465381,155.18130164751915,37.77521112077982,24.222884823185527,0.0340526539033097,2.4651927850968627,2.635495893960345,3.2106650263490244,2.058799059796673,64331.77863118858,86697.2625688248,14536.539866953242,1995476.7104010265,674257.2827126574,62786.0265931047,137442.97435189955,2915.3537250150425,1851.691085701318,14849.08929550923,32848.417884597235,2
72.48110672312887,0.2314697873747491,1275.5188486230384,35.71440673766034,144.1389756632828,35.71515682291628,22.97167392918013,-0.0141929376799297,2.4674636995684853,2.593652107566161,3.1552383577523537,2.0294214885435444,59230.72583328992,83039.48790755688,14192.204239177068,1786847.7150694404,597139.571071076,59039.639191802875,121913.35387881762,2728.695425858483,1607.039071630629,13953.488591878551,29142.827961008043,2
