peak,mean,var,std,ppk,rms,sqrt,ske,kur,impul,clear,crest,1x,2x,3x,aaa,aad,add,ada,dda,ddd,dad,daa,orbit
77.4773309788629,-0.0416486444362805,1369.3192972867091,18.821769777330253,151.83378843819682,37.004338014566486,21.484810382542705,-0.128473060724393,36.077429386359896,2.7679352851240715,3.606144508578788,2.093736441072517,77860.25619554921,71939.42527128808,11984.6213682237,2072440.194635392,535976.964766614,44090.12996264101,111303.58518318764,2080.636611001178,1296.7510753345168,10454.73527938378,26726.47581005081,3
77.41428979514188,-0.2018496051788469,1437.88640300212,17.139032422210143,152.91790281491507,37.92000983999391,22.26380407591418,-0.0638171759518827,59.55967424510558,2.702690886827417,3.4771366802895813,2.041515551335477,74265.02487761992,78842.33010285921,15286.33565910436,2120054.4272601125,598482.1017707672,55939.96156995181,123463.00228290772,2580.3834782058816,1544.0848936493744,13214.983900646086,29595.85039495913,3
76.91630265224485,0.2538628191901367,1278.8171270943478,18.63157026102484,150.88169431909466,35.761453737583395,21.24009996444238,0.0798017198616726,34.09234072483087,2.839114268590703,3.6212778085323927,2.15081588172155,67360.08150756918,76564.89344858106,15017.454532981028,1858773.7806361187,550836.4061450552,52874.23951920277,113182.57641688084,2431.123948445802,1462.2907998084638,12484.196316559928,27104.84859297881,3
73.58988431955561,0.0905024769953036,1333.887527251206,16.98483138295025,145.5169497776401,36.52253712366582,21.269401943947628,0.3292648795836035,50.55024888275332,2.648563190515252,3.459894383184393,2.014917092708517,82082.61701853869,64100.43038421058,15731.01912742114,2074700.544677772,478897.95664525375,41312.19870706441,100000.89326728556,1877.535261238027,1244.3305847508093,9731.864297519543,24053.106919789567,3
74.4995364348369,-0.0882836193278746,1296.4411708973626,16.47673457741187,146.68589272483234,36.006235083590745,21.684636740817684,0.0757524007999973,56.82065030004423,2.7166387270426204,3.435590705312764,2.069073210844776,68050.52534611983,77167.64976145164,13914.460632743778,1901318.9318956065,543055.4822160697,54914.04326047254,112120.1819854678,2521.322832965762,1355.8552337502058,12962.65249275652,26879.010187467087,3
66.72389117017241,-0.0250809217027387,1042.0317793147055,19.90040581499019,131.78605332110476,32.280526767191056,18.283868761173363,0.0128187295383433,17.017723069827575,2.7582911857911383,3.649331114860312,2.067001311700667,68129.25546267976,61525.58435361025,14674.60643805236,1569846.3635459424,412319.0828000026,35624.666286123014,84782.08100668719,1626.892938389842,1155.1795243795832,8397.801994492926,20330.30424029428,3
74.90436448886348,0.0493023388157259,1380.6169607808588,20.776986242004792,148.52813037449607,37.15668703613748,21.63131668592041,-0.0652952381900733,24.657756408579104,2.662376420004747,3.4627741610208087,2.015905358193365,78106.22399152358,72442.24301264812,11405.966853627908,2090567.239145619,537148.3962827983,46238.52015037633,112216.34135322236,2167.401804471682,1249.251307130845,10954.213420658789,26967.15033073245,3
74.67641268408428,-0.10214883255924,1223.5392961359926,14.856178922506258,144.81560721053268,34.979275728922495,19.901691106778923,-0.1958306653392849,74.3640819387027,2.836692445108981,3.752264683610127,2.134875898026052,76621.33797199043,63658.78141161228,15311.38250077839,1890897.352941004,445328.2284861613,41494.14335881879,92962.35303029178,1871.286242549712,1159.2427125201295,9764.240840338927,22353.00049324838,3
71.92737259987814,0.0754198322030724,1269.2517235341204,16.820868378702198,142.80493446946426,35.626639073665274,20.3504364078974,0.0143320947691467,48.34109880092607,2.6786966152304856,3.534438827659012,2.018921079003657,76631.5289788565,67234.62457824902,12798.51162784877,1945912.5303834411,474109.6891834953,42984.98766118851,99291.39715940232,1972.8376905801792,1144.3395262635363,10145.691757893015,23877.705769047472,3
74.3386722027272,0.1356815932720925,1257.6460314785925,15.224193440977931,145.88535676695182,35.46356497834566,22.57415955906137,-0.0853356226728425,72.5809109452081,2.69127660857508,3.2930870364512552,2.096198513830152,62028.98362281855,80210.96169596566,12914.13621952887,1785898.1005431702,572228.2480462972,55227.51549403063,117195.09372392856,2566.237625725389,1477.3221757122844,13063.692329270643,28040.565175277978,3
79.2455949553655,-0.0067420512157505,1503.7664879085005,19.14626542925145,157.3043890840014,38.77842871189796,23.30243608321612,-0.0357636532858242,41.39251717071454,2.6810637725124464,3.4007429383077747,2.043548374384016,75588.22996354851,81340.80014017079,13725.993715244476,2210913.976256497,631525.4734766798,57594.31739195927,130501.71075644207,2676.772051538259,1590.9572972139822,13624.242414999717,31286.41068363622,3
76.4218075887951,0.1223727588882066,1338.897237557167,19.146225230002816,149.28812698068066,36.59114937589808,22.74701924867975,0.0317152201928854,33.013249707176605,2.707934447420374,3.359640520514822,2.088532579387428,66475.92125291594,80869.72243277739,13226.169305668422,1919474.2532228169,599092.8758137213,54450.63186618975,122703.14028610752,2543.737064692026,1574.919031157945,12890.1403085025,29362.51391255198,3
65.87964903025676,-0.1903290012775719,1010.9394477190406,19.425199595193305,130.5747214596325,31.795843641076303,18.31492749202344,0.065771602473098,17.60832016581158,2.74945467826064,3.597046674574542,2.0719578877645626,65606.75306449822,62657.94846232759,12154.838995283844,1517065.675656145,403400.9404581978,35501.24670003733,83415.90012656871,1635.3046185065975,1062.2406901042716,8383.005558633471,20013.86418404231,3
70.03775053899581,-0.1555797198465803,1127.2850795112904,20.29057857320557,139.88984259503792,33.57542679640157,19.039677219209263,-0.0890906233689017,18.55371840196186,2.78582279387759,3.6785156456504544,2.0859824348234963,69476.99649344225,65863.2179930518,13790.44393817521,1692370.4552919655,449076.37329183007,39734.6660391536,92859.61922236244,1820.4693707697352,1217.484413865448,9374.309915484151,22276.037234515392,3
79.52743989545553,-0.106260331605744,1413.0636039761614,20.232511543682897,155.2167728639931,37.5908884602936,21.60214636827317,-0.0466496288560648,29.203770602724763,2.8142851381168192,3.681460098439874,2.1156041570940403,77761.26570793698,74334.2897001639,13742.989780614216,2115909.7023517843,569339.643626617,48022.95239786016,117469.3503418406,2252.3224898410945,1428.9154311097843,11373.231707336518,28181.26709332786,3
69.16722093815198,-0.0685486441308593,1080.0563893585263,20.10585529585903,135.66700512195143,32.8642828656756,18.73974293122701,0.0865051232502562,17.30517500290325,2.7947603659547893,3.690937554052304,2.104631986672444,69699.35041317175,62906.33768087823,12123.999401278585,1638336.1441666242,417918.1275729028,36565.63673961183,86897.45581146087,1681.9237459827248,1061.0282669571902,8632.59416541402,20872.198318532886,3
71.74585041901577,-0.2153795418988564,1097.4516775562026,18.68233376504345,140.82624875881146,33.12850835614658,19.71509089017848,0.0399099839998378,24.727142722789768,2.854769289423816,3.639133637205681,2.165683092269508,63353.941194440944,70122.03246262248,13285.38983421111,1592337.2566587848,478205.58182374405,42446.48722018678,97941.17110813168,1972.5282621720005,1287.999148001947,10038.741325155715,23446.27342372138,3
67.69927364684635,-0.3839140221642325,1140.5528125894882,18.32469812360968,135.2044695188476,33.77425354565073,19.239662060557137,0.0656241826792647,27.81867621570049,2.662282790279995,3.518735071009139,2.004463949302125,72184.75292147312,64042.43166582886,13030.468752612627,1736355.1410316566,438309.6320162245,36910.27083846692,91134.49777776544,1707.850116201997,1124.0431451540285,8723.567124574594,21889.01280492277,3
78.12028918747366,-0.2611470576395019,1486.2505512499629,20.24230795057676,154.50815152440342,38.552804684428295,22.8295677088764,-0.0131153608171395,32.49861258041309,2.674308526426203,3.4218908646745683,2.0263192218289348,76220.37419677706,79735.2990738628,14405.713427127372,2187482.075074862,624532.9814118796,55049.77181030293,128832.87425687148,2561.31419628118,1621.7179307466265,13023.26237238952,30876.8009717353,3
67.1952592993506,0.0705522897461664,972.4246848067982,18.826270113422314,132.72655252235845,31.18380448938819,17.379922401893882,-0.0701232564623136,18.919177498432383,2.898572549331625,3.86625772805685,2.1548127433333883,64037.66661277242,61140.1865079969,14865.213717237571,1458758.127845655,384795.4060701615,37848.04026185267,79401.7658870352,1688.5929706073944,1112.7301909371429,8889.7034749781,19041.581960302257,3
72.88815427002575,-0.1868536359201974,1234.5368060593332,17.510352219200023,143.90032121510563,35.136472793104744,21.64510023292457,0.1699515306763996,40.53154022119271,2.701821646122691,3.367420500975777,2.0744300288539343,63352.65447745482,77662.287851527,14576.936626451372,1777167.7509610625,541206.3668283096,55244.64113695584,111175.55159375456,2522.743580944096,1437.3586201836642,13029.457490961477,26619.013045359166,3
72.39525687984921,-0.1574740434375664,1131.2154492054487,18.20541749300957,141.7824293766658,33.6339151345752,19.1817250398974,-0.0167073481246792,28.192899706990392,2.8564544441047315,3.774178637701735,2.152448104545162,73470.87965126922,61449.74890162323,14366.458527655594,1734008.3739174784,425903.3807318743,36132.57326246833,88227.48160627471,1650.621111683459,1149.117007461388,8518.668257770008,21189.810534029275,3
76.41207285727626,-0.0119859087118263,1482.477208059237,16.008591965407778,150.92353340547407,38.50295250654486,22.05667543033009,0.141012791557603,81.32954817438298,2.6367013446030163,3.46435132976578,1.984576970929372,80451.77527651882,75240.88505029984,14268.12433072686,2241816.658203877,576832.0995224542,52335.49152005927,120087.97693214432,2415.40055505954,1418.1950416762472,12364.193271446631,28843.60127839998,3
66.9889335475194,0.0426343710447983,962.8652306165286,20.641550765299392,133.6110069606707,31.030099070195067,17.361474728489462,-0.0948835629292716,12.887399321984242,2.904825817831175,3.8584817589022737,2.158837243670401,62543.16292122382,62088.85292736047,14639.233140640545,1436725.3043475158,386690.214871092,38086.311328758165,79609.69434170931,1716.4796941279558,1077.668053994055,8960.23445152986,19085.807842210525,3
72.94076628037159,-0.2641996031974745,1213.787279922764,18.511698385018303,145.12454352830605,34.84045179605302,21.243518533584805,0.1333665880342172,31.699732417134864,2.739997393787005,3.4335539174010345,2.093565453954155,62561.3549842071,77082.59930892073,15037.402699523183,1744201.6087217715,533520.5044442847,55600.73571420985,109409.93116440452,2536.207122136951,1408.4003739044097,13109.734935184004,26192.18013524313,3
72.98040517470757,-0.3205723024421273,1303.6150898594697,15.03978730505558,144.37923542013158,36.10703333784927,21.13273942710086,-0.1468156129097589,77.04798192413695,2.642939308783638,3.453428526219213,2.02122407819658,82237.86001825338,62520.74492762319,12871.251169940746,2039554.823783485,462372.5904365156,36361.12214403663,96973.16922169631,1693.426847630917,1115.3703624658087,8600.928449314508,23342.738786083373,3
71.52782375556838,0.1216133056219781,1262.3266232386409,19.74518932794589,142.60252384113778,35.529444310807136,20.35445812549838,0.0630329674866986,24.999848884444503,2.664545482569757,3.5141109291415744,2.0131984933356097,77678.91582087442,65540.9081493468,12896.121307733614,1947457.049015558,464286.6138375,40563.97832188604,97056.23664766276,1872.5481779115044,1111.5886523929237,9582.526197041165,23344.673045207,3
68.58761755758934,0.2308790166017215,1145.2435747164564,18.78246502278058,136.2283473509125,33.84223514835811,19.325804998184683,-0.2273422188411121,25.44382765017985,2.689760299590879,3.5490173663675035,2.0266869861554326,72806.1696015104,63524.06441333767,12909.106006415306,1754854.5715494505,428651.7179384421,39095.07891406038,89406.5656502423,1790.4214456496209,1055.406961611806,9222.205838073378,21492.04160816317,3
75.05612679536083,-0.0485877468639975,1172.1878757644656,17.455763327157825,143.83166403390922,34.237263858749145,19.773151679072257,-0.1324711869454721,37.07807930748266,2.9200685919856726,3.795860569602549,2.192234960860654,67488.89786216035,70387.86666827727,15007.310461654652,1726015.1904825775,490421.4359567786,45325.87315967832,100662.43131398252,2080.0525517885567,1329.436725319296,10696.65148363322,24114.532747081663,3
70.29954828834278,-0.1782032873368474,1215.3872466248447,19.8521498640383,139.66425480341923,34.86285993771116,19.530789917953456,0.0167365982000326,22.955999286021765,2.688279719588196,3.599421661062501,2.016459590921276,76309.15405651883,63638.170477616586,15167.47635299738,1871250.894546448,449244.7467078918,40211.42782502316,93519.03290437582,1825.2786974897872,1180.3032908619673,9471.650291023829,22474.783955563104,3
75.33632004445913,0.0892148113202524,1328.2819387723662,19.483619276688945,148.26792081282784,36.44571165521295,22.58873700035226,0.011471784198189,30.17296466905697,2.6807908791132307,3.335127592272392,2.0670832485633057,67517.66325673385,79543.90788931971,12560.505671919524,1930400.254538093,571443.133033772,55185.09644304822,118004.50931283152,2565.3149700137906,1406.651498665647,13055.064536745074,28277.686883320817,3
79.55853720318122,0.2818324970799945,1501.2894341074843,16.998936930961037,155.2893006708619,38.74750138607513,23.19870416490083,0.3075591766334027,66.08583153858348,2.695137601029526,3.429438844414064,2.053255935407813,76842.38602610028,80173.23716822507,12874.64615089071,2233477.288600707,610661.394705077,56256.36646753908,126618.90646142652,2621.7267841761864,1473.6106389687857,13313.262536362596,30380.87658939657,3
72.30326876191397,0.4997542340937143,1303.7741814394196,19.863711071356377,143.38355451500377,36.11127158843777,20.87293725476612,-0.0068395983864196,26.63484239200456,2.6544113884494487,3.4639719307067938,2.0022354678051344,74586.33255350414,71398.13315469399,13447.692363870983,1949038.776475508,528432.8317890639,44004.19819515397,109142.6132587576,2052.222355872431,1379.8499017251436,10413.303783609606,26177.22462336685,3
75.00978161958376,0.0641995004542086,1341.1413801211631,21.07307981022649,147.87629724152708,36.6216534538929,21.407214830245543,-0.0901474500999714,22.91184110798948,2.7185558498432907,3.5039486553666443,2.048235798911209,70462.38110476425,77087.0108593832,15801.714288501867,1954960.127348257,576372.6451369738,52484.67131227448,118160.83923664637,2418.2273613709026,1584.64475604157,12395.936887983782,28288.895435956714,3
71.89612021337638,-0.2434183387713666,1221.9153818253978,18.808323561888542,141.95027633829488,34.95675377252654,19.46406944244909,0.0699005434896428,29.61332862564424,2.763001903220922,3.693786668094108,2.056716155087647,72461.70993514973,68283.16935897351,15493.318441815343,1839575.059074508,481020.52666328737,44987.68874829533,99270.06183677484,2051.590312310971,1278.2887183358248,10603.801957797352,23817.03376181702,3
70.16783179933424,0.0908036682549893,1275.6937341916582,21.180800467115592,139.8223858418778,35.71697046920169,20.876504040795627,-0.0029314557441026,18.888347449794274,2.5731829238295867,3.361091093710729,1.9645516088728496,80804.1983911532,62318.2261620249,14104.929952468809,1997278.637976588,447485.9844245254,39089.27889436,94051.99303922545,1785.1846474107656,1080.5752584476554,9217.295988467866,22648.703782524102,3
74.95811404434968,0.0557796826379216,1427.1531432832353,19.642241505956186,148.67606821486575,37.77772167106199,21.57308441192532,0.1803934191161329,33.704688156857564,2.6454506484658444,3.474612744893995,1.9841883186345817,77647.1315810772,74926.16890463913,15074.963658051853,2149976.632189776,558925.2152308004,53271.56770907102,116310.422183911,2436.0549372637474,1399.7015285470025,12567.789210086054,27928.62654650611,3
70.33151423171816,-0.4113562075997815,1141.4014196614496,16.59248095499316,140.10299821810275,33.78713710261617,18.92795642309852,0.120268897979489,42.8636206708688,2.794084037463025,3.7157478947854026,2.081606204695938,70060.40028290142,65648.92970452258,15638.73256367582,1720118.5622616706,446812.4774063577,43274.313255714405,92247.691997124,1950.8678353615908,1220.4178700350114,10180.810167795507,22131.516800269277,3
75.66645915760783,0.0087833881193428,1356.2435635400825,14.730021355282032,149.64278704462396,36.82721331689364,21.26666024373766,-0.3443711186183831,92.54591186942125,2.7098363331701134,3.55798504750595,2.054634395128061,81799.31902957901,66189.8146321653,14273.195245354693,2106865.54634456,488377.6037207098,42542.87054774795,102054.50582721471,1956.437721444295,1198.0136822000327,10041.340255882871,24550.658029239017,3
74.06342527495269,-0.0770899148019248,1234.9852031360133,18.85551223771933,144.6091012067696,35.14244080867154,19.95826063435393,0.0653830173084409,29.77603354652673,2.814158742397173,3.710915827377669,2.107520808761731,72181.1938049465,69691.80755092899,13884.572513500849,1852121.292663524,492554.98749644746,44268.34399010007,102059.83731795206,2039.8136066597867,1272.0753519584412,10455.588099899693,24489.928462988508,3
80.69293715729836,0.2328464193250794,1486.6611559277071,17.665749633219747,158.299678716122,38.557948251725016,22.52306092431655,-0.192441231026765,55.697393030612346,2.7699918376317894,3.582680765658273,2.0927705133710868,78514.52396570938,77662.96928632465,13440.013507976024,2219396.320822792,601417.523178149,52889.14523123338,124699.04662797076,2460.563825475046,1493.9559809417613,12512.514728868937,29924.014292346525,3
75.20693948886962,0.0708393379626797,1291.5343970732354,18.047343657192783,148.53478549646806,35.93799403535259,21.15920736806809,-0.2086627770717515,39.33085875020939,2.767930640581031,3.554336331254372,2.0926860696478427,69419.53898861025,75437.20281372075,14473.69001097326,1896285.0172367604,543342.0660720039,51099.63884114023,111717.27279343316,2352.7727659627803,1443.446097601858,12066.966026898972,26765.54266995882,3
71.82839473764264,-0.1187012300790631,1233.0846833523233,17.652274208448837,142.23797839420672,35.115506166568935,20.015758009612654,0.0672714202211966,38.07247806663264,2.7201109700778328,3.588592283297327,2.045489374321636,74488.03142494845,67088.06224691475,13920.803998773416,1876846.859479648,471182.5035068583,42650.03302171084,97965.98705062552,1959.008319664115,1181.8554993140988,10066.684912603008,23533.355998314182,3
74.54005387991617,0.4144386212608876,1213.2636827249862,19.672216774291343,145.76161600686493,34.834400268926395,21.29812125859544,0.093860216056681,24.51810329602529,2.7931825564109665,3.499841745423132,2.1398403102811194,64033.52495488366,76078.98645040502,13559.94062785468,1766920.3289517066,516892.2936043551,52929.3742129662,106591.60407116798,2423.2211857428388,1330.0243951584846,12488.308441435463,25540.630549621557,3
75.37854018806426,0.0985593739204883,1282.278134090225,19.905170311646803,148.42180296630733,35.8090470138541,21.00775501743356,0.1682094663646602,26.447012069196084,2.793608603229334,3.588129246819112,2.1050138575009045,68300.9211473056,75843.97347244754,15550.6245298397,1859443.6816299772,557791.31870855,51302.10176282481,114240.92208022556,2359.5811709089235,1528.7489985445625,12111.801253163394,27347.357182568976,3
72.301205653367,0.1460476907610953,1205.3156009047273,17.427510194726658,140.0246592177835,34.71796265382955,19.77509688603168,0.0398874476460794,38.00048898244539,2.764774432822529,3.656174534570176,2.082530198395494,76691.06664006697,62448.11541389631,15581.0848511206,1864016.8885099324,437946.4108617571,40574.92062302488,91482.53518757565,1826.3852988802796,1137.9154109711055,9544.995042869768,21999.98341036921,3
78.27307492423736,0.1424893068645738,1550.0171519166706,14.98729434569328,156.30248022365578,39.37051504767549,22.98290392939905,-0.3098715478412556,118.10928649062411,2.6377633629911266,3.4057086591269594,1.9881140703760936,77894.32504531535,81198.11852576706,15615.49028735726,2297395.5491544628,634868.1001707735,60539.66145151259,131453.90316638083,2780.1576092776195,1618.2134953933885,14292.42468150173,31528.698354907512,3
76.39416398535951,-0.1073855346765339,1414.0340246177457,16.5557264489133,150.83862976387755,37.603797099106906,21.50809878066949,-0.2771342972024418,64.82888116877358,2.7017176927429847,3.551878981233764,2.031554520518724,78998.62400722766,73134.39987434146,13311.879796798105,2144182.570319957,547339.0452371886,48140.231337085,113967.65038758448,2238.0631626817167,1333.118932859084,11386.99359027754,27377.626274971124,3
68.03277283570752,-0.216121438396597,1119.565566438058,18.41622894285649,135.22477497632264,33.4606078084991,19.846067324977447,0.0802475067957168,26.87495317905405,2.678957214488884,3.428022878370681,2.0332198752954804,65813.76911946361,69429.78001437202,12233.805235635484,1655937.5380878674,461940.7936128716,43191.40442143227,95596.86496331418,1989.8091866633529,1183.0494893117468,10201.126663348348,22925.35259945671,3
69.5838389265982,-0.0083890503231059,1125.4168296257155,15.695793844250336,136.63499219256465,33.54723386513232,19.02208144770196,0.0256409217471282,52.01295786850869,2.7743191120650623,3.658055987085713,2.0742049614684004,67600.06649391081,67598.28815066583,14448.002823344064,1670337.3698774085,461366.8212796431,42153.94067949146,95073.03570675675,1926.6994705120449,1262.655928354838,9941.469399488607,22791.818862198925,3
77.11984929803528,0.0362790178719583,1485.7117874881126,20.7944211795714,153.16997717130636,38.54494913286632,23.50062355931194,0.0976973625645318,28.95461393438041,2.610872716442262,3.281608639166391,2.0007770416870807,74159.1189449716,81817.35897684237,13127.426936716189,2179362.920799312,629308.695458808,55787.525698270685,129764.4114715322,2618.166602497853,1584.3368128755997,13218.018148773248,31096.36129388902,3
67.21406070232699,-0.0792131696835208,1063.2928739667375,18.334611297752463,133.21203878571828,32.6082681032432,19.8360725560712,-0.0578734092484236,24.91613704637285,2.6954955280084807,3.388476247620645,2.0612582210596435,61079.65599307832,70328.7713596476,12361.750137793186,1538532.6711677206,464686.0999431046,42886.318511636775,95350.34511318697,1988.631067197252,1222.612932017787,10139.647431636677,22830.330356735925,3
80.04012588975303,-0.1345220928824789,1431.983378583861,20.81301572564843,155.90173858712194,37.84179534294501,22.080954687119053,-0.0368444887390715,27.04872210821264,2.804080550252132,3.624848971609208,2.1151249607578464,75500.16411196596,77465.83726750851,14600.794628827298,2119911.3308187164,592461.8061089385,52594.47116683677,122088.9360773292,2445.78039686944,1530.0406379564438,12440.76752405284,29265.887613283285,3
64.37081829039293,-0.1221831056104764,971.1255512394692,20.141775067518,126.92730295395776,31.163126928322967,17.87151499615481,0.0343126078058737,14.296725300882162,2.752163053049549,3.601866898483021,2.065608449320558,62081.37444053863,63455.69249952216,13226.41026732195,1438995.1387291844,398302.7370530392,38049.17115281132,82099.03913422443,1733.5017132549417,1063.5409827929354,8968.645154338035,19683.929019525345,3
77.60138091453128,-0.1670423098115102,1420.8438387094911,16.931423939279238,154.1243827467238,37.69445240141782,22.423917914337007,0.2791631682773997,61.92839585360539,2.71901755497836,3.460652202303857,2.058695006048487,70993.24856609773,80686.26584035525,16300.65994279409,2060058.5441927272,615711.3020813445,59233.1428765176,126335.81442701932,2709.0887603263195,1674.1069575623765,13973.015293529366,30250.31270493824,3
66.60890618956911,-0.1117458703628433,1042.455348035369,20.497481956169025,131.25289045677917,32.28727048195483,18.678363173498976,-0.0141267548037297,15.016537520276684,2.731650263903506,3.5660997471167284,2.063008275251897,67268.78774607541,63003.67348883736,11551.15005865154,1570611.7377299014,411220.9114860325,36022.058152567995,85395.41213731254,1662.8739216265706,1049.2272187280255,8509.08480904642,20502.820983002814,3
71.23604906715339,0.0846401397043228,1170.5210612106398,20.41216314669313,139.02024458745316,34.21298328360002,19.581813555145164,-0.1358173433935161,19.64023820622252,2.777559852100313,3.637867803538348,2.082134974218994,68572.50925767893,69363.56604173497,14405.176533894564,1746978.7641639605,469530.0936556642,45890.276355964415,97347.02646177547,2080.0439776360104,1252.4110625345006,10809.165016126137,23354.02444199072,3
66.87438482708359,0.0812928079791691,1015.871220275063,19.95311082411072,131.18165771875994,31.87283841761966,17.96009399896527,0.1952526504273578,16.298462132164907,2.813613764024682,3.7234985981107007,2.0981622016479924,64393.23914941263,63854.54413344804,14532.82399659131,1509830.583083821,414725.0181836714,38336.332666597664,85257.37934587357,1746.604512717361,1154.3997101710609,9035.67814255193,20431.797728176574,3
75.34743924995634,-0.340402700713505,1354.1752636071765,21.22745732204901,149.11429561333847,36.80069479786803,21.02052139739872,0.1055911939925368,21.557678034019563,2.709378686132127,3.584470519331674,2.0474461056730218,81834.71669397636,65529.76609478188,16512.342738019383,2100819.69543326,488891.2073082324,43648.925349770565,102129.44314234504,1972.2696555406355,1290.155932830309,10274.803112288804,24561.749882476557,3
70.40313439534522,-0.1179394289685006,1195.4264129323,19.251420182889905,139.26830897896104,34.5751402403693,19.361163783368166,0.1491120114461397,25.991947751370336,2.7351213245001604,3.636306948439932,2.0362356856948858,70611.71913525542,68524.86818694042,16049.182409441722,1776872.9533455446,489145.91756484855,44080.1347171697,100344.44800330636,2008.4153472643195,1376.3523548686112,10388.122451831505,24045.436984355783,3
74.07340265282792,-0.1888773994291943,1329.4190723362274,18.44393752102421,147.64689916783806,36.461688756943786,21.89021529605674,-0.1063083488169737,37.54171526084537,2.664705311912675,3.383859027927028,2.0315406438414443,70884.33183185394,76634.34075477344,12658.71485334973,1941031.0432002463,572644.6696300928,48084.57097124284,117634.68004238472,2264.7242609399523,1489.377106161258,11398.994569614131,28175.26209219868,3
