peak,mean,var,std,ppk,rms,sqrt,ske,kur,impul,clear,crest,1x,2x,3x,aaa,aad,add,ada,dda,ddd,dad,daa,orbit
28.998972018054182,-0.1299166034245656,354.4284463835382,18.826270113422314,57.89088626114193,18.82671837329552,15.878185421586975,0.0127557420604876,1.437275316233198,1.6886273887144725,1.826340431736552,1.5403094391206993,38891.02112099339,4625.469692158104,2966.2986564903654,635422.6761558413,67619.13605957314,2428.782216140939,15789.479184883588,119.2561559857041,57.31396192056997,578.7982753766432,3888.58299099884,4
27.62460350164292,0.0473123651966681,306.61243484044314,17.510352219200023,54.869512784992125,17.51041613726938,14.811462183012017,-0.0206836208383275,1.4332420655276878,1.7266890895014526,1.865082809536989,1.5776097658151242,38704.334163784966,3717.8564280778833,2006.9343817187248,549436.855607728,58210.17606298276,2516.2737007769674,13652.954641169074,114.80443513405255,60.052538424535065,592.4689825111464,3363.2649503782013,4
29.881542684716848,0.1299659740949678,331.4372260947789,18.20541749300957,59.00475175763338,18.20588139171522,15.385093196966956,0.0052653776078526,1.42976053404977,1.7973414906001803,1.9422399528010488,1.6413126089195968,39808.9636078916,5726.421159941459,3238.2253007238937,593668.5326493408,63571.968940996645,2381.11908900053,14809.451091028131,114.27659510294215,61.64735662581937,564.9117631398261,3646.124641131209,4
25.980410336951635,0.0545549091353612,256.2750167149185,16.008591965407778,51.326675974706745,16.00868492266086,13.436459589995549,-0.0210446848694785,1.4670792777710433,1.784444724305462,1.9335755942953905,1.622894726360405,39421.61583144257,3763.101024047256,2845.533130774846,456544.4041088217,51011.29090154145,2053.380666138854,11724.457392245302,96.55499379160202,59.83760481393257,485.353174882884,2882.050725568497,4
32.15404999751332,6.332224595879433e-05,426.073617996432,20.641550765299392,63.82129902860669,20.64155076539655,17.325643400850044,0.0073554839569402,1.449520106793905,1.712002207364676,1.855864700293656,1.5577342207939289,43293.81531180191,5085.706860362387,2271.596739575754,764448.8586267793,80829.4714521067,2846.2301848987463,18929.564140687547,141.9613308444491,57.5763038507769,680.4640398479329,4664.6435858907735,4
29.498400594915964,-0.010777787033507,342.68297709788925,18.511698385018303,58.39565284951049,18.511701522512265,15.491771203912162,0.0118075878024376,1.461812836982454,1.7540551074565571,1.9041335045967296,1.5935002278986978,41218.42735705513,5392.5287709538425,2668.1471123778806,614154.4236416667,65418.89162028134,2405.049610239476,15320.280678413636,118.14836392349328,50.3958247856505,573.4763241356535,3774.308930132392,4
25.194138407150387,-0.0032604567186652,226.19520218131103,15.03978730505558,50.11795530805895,15.03978765847074,12.458406254169292,0.0309601017394675,1.5140299031730629,1.855834812311217,2.022260142521761,1.675165832076126,44435.83048057667,6068.124755762415,2410.6381194757205,403870.6386691468,44243.71162519835,1755.4035613925307,10298.596213684634,81.85255763091024,48.51161587393631,414.4878768461957,2534.593718975038,4
31.45561422207607,-0.0220740674748393,389.8725015964285,19.74518932794589,61.48872257005517,19.74520166675649,16.391534456111973,0.0072996546850093,1.4809233093696117,1.761029346400351,1.919015837492084,1.5930763713107838,42668.56517256905,5745.85382580864,3739.3383631657,701636.6310048201,72208.6027494325,2497.656765398437,17126.29342169051,124.7556705779554,42.67728675724206,597.537509807586,4225.726778603938,4
33.510305135834834,-0.234890427033117,352.780992331976,18.78246502278058,62.78686665915396,18.78393371593629,15.671309405912313,0.0072646435216003,1.482189089985358,1.96797736767354,2.1383219658207,1.7839876163641213,43500.68493337041,6382.153673511587,3491.112589409449,632096.336484824,67633.3401813106,2427.6228523101568,15801.846926125989,117.47349528821287,63.62708056781718,577.1313162307372,3891.089313263624,4
27.964927805214188,-0.0046258081942218,304.703673333748,17.455763327157825,55.7083413567897,17.455763940081514,14.823437038618628,0.0140560783661072,1.417599831210553,1.7492523796181512,1.886534663476413,1.6020454848728665,43273.25619941962,4606.802436567596,3673.3069808928703,546079.9300805952,58109.03559225165,2257.8556465459174,13550.810940360698,106.94023415373428,57.82483573160353,534.8259020462234,3335.943579144351,4
32.54696300717588,-0.0541741858078237,394.10785422423584,19.8521498640383,64.07831102326547,19.85222378139648,16.548142284185445,0.0048283552664942,1.4828529232824983,1.8096982071373384,1.966804638746672,1.6394618238021093,43021.340349916056,5046.391786481396,3379.5866463930665,704697.9901207257,76437.08971721103,2894.722957223544,17826.227882317577,143.13478932419886,60.12996537435099,691.2100926802608,4388.390483632319,4
31.32842112020296,-0.1764170996123585,379.611420118965,19.483619276688945,62.309806797556575,19.484417956716108,16.217222580597323,-0.0069447663341922,1.4905473639913809,1.7763672987267378,1.9317994166081829,1.6078705142641598,43802.82702146934,4884.832432394757,3584.516287097173,679777.0352546405,73065.37451524276,2663.6921203224183,16991.314708948245,132.83163308505976,58.126301724399546,636.1869989599343,4183.366760453833,4
29.08497946513956,0.026788732252817,288.963856782791,16.998936930961037,57.66773482985283,16.998958039214255,14.097790990304064,-0.0157150061218979,1.518384198592894,1.8952433214227784,2.063087719568486,1.7109860144395037,36867.47419307836,5364.940326548334,3683.9211911619686,514066.6885948056,57889.687306897,2442.8498075765897,13360.272504915069,117.14438951358026,59.3215306859794,579.749923252691,3283.734352397284,4
31.47210061146026,-0.0044915930889567,394.56701752632586,19.863711071356377,62.31878462025071,19.8637115791771,16.49136530094098,0.0178141407682923,1.4918082077569446,1.7520255760387944,1.9083987309203865,1.5844018116157157,38804.13928417789,4339.778246380058,1744.0944636209404,705260.165956352,77040.17227663721,2645.762856149928,17892.694485933498,133.8041371489146,64.1079419190704,633.7854435614606,4402.800113400676,4
32.965943816621774,-0.1041587804843,444.0746926881753,21.07307981022649,65.72359514039502,21.073337223603858,17.594479359839102,-0.0014248445507116,1.4679270451219832,1.724417078867908,1.8736527033513333,1.56434377084315,42006.77316261552,5695.355257696378,2455.131657821989,798117.7331696447,83083.73862205887,2943.817896416429,19604.69590939233,146.81407460484846,51.734046966057655,704.229976222043,4834.425787657192,4
31.41623552861087,-0.0693185561953591,353.7530352086917,18.808323561888542,59.81422184485356,18.808451299108192,15.896119134203545,0.0019469344913624,1.433145729003374,1.8291936327588667,1.976346255546917,1.6703254844858215,43226.72675358973,4203.372579192597,2017.31098642047,633085.8979896861,68454.86205577318,2448.585120720869,15841.289221506637,120.62718411923323,62.47927545394403,583.4112462245349,3898.9047813677134,4
33.69919603478184,0.0194037707257914,448.62630842776406,21.180800467115592,66.33895840578454,21.180809355028973,17.773071816988733,0.0112550381664276,1.4564767107068728,1.7496779043118869,1.8960816892986283,1.5910249447942186,40075.15590462674,5166.849119238675,2714.9142256168134,804877.8778105215,85352.16822969716,2805.782621516691,19958.537870200988,143.69705816063205,58.3945811071722,673.4688061208193,4917.5237676779925,4
31.723543328628057,0.002214587290213,385.8176513783078,19.642241505956186,62.41375203103979,19.64224163079928,16.400576869343368,0.0002524601123036,1.4671153983230911,1.7796878684968682,1.9342943593604325,1.615067359668621,37737.505355047295,4796.047372353906,3683.631230288092,691492.021092086,73645.8106513964,2695.734151915842,17241.275234149107,132.48130415115196,57.72559348432046,642.6996316632002,4246.812408134235,4
25.78512396225551,0.1130226354014403,275.3104242418107,16.59248095499316,51.13557433936545,16.59286588742054,14.03812692723218,-0.0137156273840411,1.430537967335946,1.700750009621699,1.8367923367494028,1.5539885717875803,43787.06903186872,4362.387099009791,3639.6035149532686,494020.1484449882,51993.554879754105,2028.239367977323,12192.06235421875,95.94690601609166,47.70077277202727,480.3967719989108,3003.8607393036777,4
23.84170643636272,-0.1569691672064742,216.97352912706472,14.730021355282032,47.01562407670242,14.730857695549084,12.283038745089858,-0.0038291771639579,1.484223281497637,1.7856030145380606,1.9410267223893136,1.6184873229456602,39318.599213379886,4609.259544005414,3297.679362725306,387059.5275179566,42671.17474871172,1832.2989589306317,9856.762650950122,84.27784176331389,53.870758342977645,431.3166819413029,2423.0198198720004,4
30.080050891012466,-0.0472741185174211,355.53034174678345,18.85551223771933,58.852494074227465,18.855571499932427,15.876391048748411,0.0071470068553311,1.4430310008639853,1.7504300472751426,1.894640337256229,1.5952871484759965,42191.90938418143,4809.643090352959,1656.715661147302,637224.8752354195,67897.61840189074,2481.4240265142407,15851.09091148966,120.3283477791674,62.30532873370974,590.0963966732425,3902.9782059042327,4
29.99232290855037,0.0298233155724471,312.07871010360367,17.665749633219747,59.38305967484419,17.665774807059993,14.59591633805942,-0.0054447759929927,1.5110713323462426,1.882846287443275,2.0548434379788967,1.6977643627928602,39907.25845364287,5872.193329779428,3274.4091741020693,556965.0372801023,61391.09446646064,2299.052314039536,14258.780934900047,112.03561914863168,57.50342022073922,547.1906495944668,3508.325160665004,4
29.49172147351633,-0.0949738814234207,325.70661308081657,18.047343657192783,58.570645480313,18.047593554791987,15.122230856125917,-0.0100872672094165,1.4623860075987078,1.7972959217719575,1.9502229369530768,1.6341082473948834,40045.7673478698,5049.984106537544,2280.355610332637,582705.757991076,63011.96145327632,2346.7509394879503,14661.408998284393,114.03476144873196,58.92642799614716,558.0331241586937,3608.7429319213097,4
28.06925589031648,0.1398855277604466,311.602784730268,17.652274208448837,55.59808172252845,17.652828461500032,14.647758299538046,-0.0131378883255002,1.4967892047507196,1.7592961050378213,1.916283387281296,1.590071299425708,37949.91554596122,4123.436071712232,2110.797598452299,558072.8118990986,60026.9454540208,2024.8424125092704,13996.925568025532,102.89754276709512,46.5551643074263,485.3371734889174,3446.263097249032,4
31.75733007363424,-0.0591430175877794,386.9961128147097,19.672216774291343,63.31447186045902,19.6723056785736,16.25610178096841,-0.008301072606238,1.5038307532234358,1.7900923971234528,1.9535636834418484,1.614316623202091,37037.23756869187,4494.008459047077,2706.4766970075066,693535.0547528203,73981.20601928861,2601.913723856241,17372.873495475003,130.76651525820665,49.4071553556483,623.2013376806955,4280.779736883101,4
31.393549349582315,-0.0546449527251649,396.2158051356652,19.905170311646803,62.70637636175761,19.90524531892344,16.60932334983845,-0.0034020890447689,1.4719054782589946,1.7386564259893054,1.890116092531106,1.5771495827653643,44586.11269185872,4734.088643143248,2719.3034041146466,709904.0147805663,75917.3105614791,2696.176296122078,17733.055093387127,135.20185583278106,58.26858920956787,645.1899936334737,4366.867220728377,4
28.55005188999532,0.1129962705514703,303.7181115873016,17.427510194726658,56.5951524888272,17.427876512772865,14.591746985161738,0.0028263675201718,1.477757043595744,1.8044986729818653,1.956589016998972,1.6381830493847616,38230.50320437305,5124.79953426873,2276.652581461447,539989.6736125416,61085.66135982923,2651.267993790977,14043.402329309312,124.62213546543694,68.2739247691264,626.7955749547295,3451.144785993305,4
23.96756012100958,-0.1220766665108518,224.6189918044497,14.98729434569328,47.58005538563691,14.987791515662206,12.535808676860173,0.0203400516755239,1.4725377325344688,1.7611150503766932,1.9119277215239616,1.5991388788644103,44359.759044719765,4549.4802080152485,3001.7187199654845,400687.6268253002,44517.934671533054,1581.6989621077948,10243.856209924616,78.31011779037324,45.354516405649605,376.9906804417258,2518.443987222676,4
27.6746020237172,-0.0235734204330073,274.0920782512474,16.5557264489133,54.54313579382193,16.555743231803213,13.685395858526872,-0.0085793277678463,1.5189079196124398,1.853832983451036,2.0221995994711515,1.6716013069443425,43649.54166147809,5594.005943975492,2856.7776095844765,487888.3746704832,54761.3060109262,2189.777112488184,12699.028134987158,105.0794866385732,56.06613641247455,519.9364491879736,3122.1463436283443,4
29.970714992330567,0.0817364146403092,339.1574884757049,18.41622894285649,59.74415165684049,18.416410326586,15.28143284569222,-0.0026782791125045,1.4886242261208849,1.799770573570988,1.9612503156586656,1.627391791388615,40633.96414275026,4945.558687335785,2648.246470589952,606904.1562916816,66062.95211931011,1939.102809837624,15310.967754041149,102.17800083352218,53.25725154806773,467.26739057300784,3768.337143765284,4
26.207287478786142,0.0192580041847303,246.3579444012067,15.695793844250336,52.30570559751188,15.695805658580657,13.16157327826828,0.0077505357869142,1.4813674441946727,1.8375599682100472,1.99119717109035,1.6697000490993603,43605.35790144182,3988.183832274145,3099.086702825894,438014.0554838387,49610.70334164312,2064.745134885283,11405.930396796864,98.03996889462908,57.53426253460035,489.0094021040647,2801.811686219988,4
32.85079442736139,-0.024136960106903,432.4079521934077,20.7944211795714,65.08666161654457,20.794435187959543,17.255005904381033,-0.0008641147716041,1.4937964460120945,1.7480596736070608,1.903841390110484,1.579787771604528,39774.3964104696,5128.3890137205935,2836.887512589513,774234.1754340903,83268.02710505002,2898.859156549918,19475.373984877624,147.10703227235192,57.22653433265102,695.2365133351282,4796.673481733501,4
30.071820770541866,0.0630330879092913,336.1579714396722,18.334611297752463,59.31746991143014,18.334719649065907,15.258663337714108,0.0037129267708518,1.4874692422944358,1.811560362497341,1.9708030844493951,1.6401571088148013,43627.80094355308,5781.153030219932,2041.4847324609204,600273.6948201258,65927.07280963786,2416.348704491123,15319.250588128749,119.12002804636045,58.03654329059211,576.4467113226369,3769.692355916428,4
33.0191178263005,-0.0199721899870859,433.1816235960889,20.81301572564843,65.96861159169706,20.81302530831261,17.327454968741016,-0.0035997036605784,1.4776860986930014,1.750745340063783,1.9055953621502684,1.58646411740598,41773.74007809528,4809.918264052443,2832.6597891104293,775372.0413766337,83498.03496284662,3026.9335028731834,19516.686051588385,151.56715290335592,60.99553272755522,724.3390267717541,4806.184441834487,4
34.38905914550612,0.0057575993349881,405.6911028704895,20.141775067518,67.06693087898233,20.141775890433305,16.59289498190479,-0.0019956883115149,1.5178438711640323,1.8965542866674048,2.0725171335688404,1.7073499046248355,41457.08271109539,4493.599124167152,2991.7292948418744,728156.8810058665,76696.80054753301,2639.019730307681,18089.980714252637,135.0949757617057,44.13415686337114,634.2565944573064,4459.278844817796,4
27.51600113233032,-0.0259035485370018,286.6731166115981,16.931423939279238,54.95454188527574,16.931443754311793,14.096293005155786,0.0149517886917774,1.498917846968335,1.7958428035388594,1.9520026380174005,1.6251420452743757,39341.87866923458,3666.3007417800654,3164.817262762452,509123.3041423671,58528.64091512198,2119.420054424548,13377.144760293218,104.74947841374927,64.30957691611438,505.1892159223656,3285.158872449356,4
31.907675978646765,0.0467751654633175,420.1467665434746,20.497481956169025,63.31237729105818,20.497535326462533,17.176972495889313,0.0121853795863327,1.452588937344898,1.712433394343563,1.8575843901643727,1.556659152939896,39639.2455376237,4381.5478277799375,4044.10298649278,754448.9970911851,79337.2983028877,2636.5706918713668,18631.24695346164,133.87824932602751,52.54419030985682,632.3238870084201,4592.199367167943,4
34.88871203939182,-0.0470702536128073,416.6564043272172,20.41216314669313,69.19171737649646,20.412217418399,17.08873265879323,0.0016682002543219,1.4657892641286083,1.8815549565519016,2.041620799857231,1.7092073499052642,39319.3332921235,4227.605260911673,4107.408752833596,744889.370248304,81061.15663572644,2903.3087696258813,18906.61453723845,143.92302695463803,63.481179556792405,693.2605286459574,4655.738702858766,4
32.68333461561059,-0.1685816069541424,398.1266315592442,19.95311082411072,63.960714216064986,19.953822974995227,16.588741982202368,0.0020917908396556,1.4832788764961946,1.8095811997497704,1.9702117647423592,1.637948510246238,40875.80344241838,6540.105279313396,3706.933370928235,714265.0196213075,75722.29987555557,2523.319859760888,17750.386423013086,127.86379400479554,54.17614827434276,604.9819548302958,4373.497421385502,4
34.70428638156156,0.1038678714412544,450.6049443594121,21.22745732204901,69.12811108595724,21.22771143797957,17.63117470801947,0.0148113440821368,1.485258418772648,1.8073808460209595,1.968347938029135,1.6348576474179108,43560.403711048304,5152.873365363412,3145.4362907353984,810336.4229722056,84087.85371413194,2835.1065087437646,19835.743541205236,143.8171991345281,49.71722471590292,680.1640337286264,4892.195773312106,4
31.128834039538123,-0.0362332686728991,370.6171790581808,19.251420182889905,60.66426416111738,19.25145428033787,16.193089333217713,-0.0061180463564365,1.4551361911585368,1.7762461620061556,1.922353011150377,1.6169601312318,43849.84100683666,4571.708472605131,2737.0107961701697,664233.7866840644,70741.0051665986,2635.719393361156,16530.112722423648,128.06847456830718,58.83050828998543,627.3025797675656,4071.845898387664,4
30.121017628539565,-0.0348005840143894,340.1788312794447,18.44393752102421,59.12844445536997,18.443970352396786,15.432260396838297,0.0087774434784949,1.4665180208668065,1.798627012826827,1.95182149950701,1.6331091979133092,37824.00185035951,5308.332109253139,3818.889489316787,611123.9867798348,64088.4323889684,2106.0336134464224,15014.282691997008,106.83734330321968,43.546652047143695,504.7012701616452,3700.9060137091096,4
