peak,mean,var,std,ppk,rms,sqrt,ske,kur,impul,clear,crest,1x,2x,3x,aaa,aad,add,ada,dda,ddd,dad,daa,orbit
12.522973245278356,0.0649360304833241,55.07242567730672,7.421079818820622,24.7244506883092,7.421363915437773,6.239351852566311,0.0059215236939689,1.4665812022527749,1.854027759723458,2.0070952145658407,1.687422067960893,21161.19801754048,2497.779445907667,1514.148007704009,98342.10150706027,10818.155561134909,408.36578205228034,2488.255193536084,19.53966088489823,11.873301158712964,96.73872755736464,611.9338308765322,4
12.10222927015423,-0.0563640397736887,49.50674051259312,7.036102650799881,23.51548732714279,7.0363284046136645,5.933593939971807,-0.0087401106655479,1.4562498646076842,1.8864714573945696,2.039611977595442,1.7199636762574777,20035.49677971324,2279.168134087598,1602.4169856476838,87762.02286141063,10287.873714700969,351.8165707805632,2312.208263891372,16.941205249605435,15.325036179105677,83.21937130301407,566.9038476741379,4
12.98488692025921,0.006765292169734,60.68712434168037,7.790194114505772,25.46586092408504,7.790197052119951,6.509522024990759,-0.0111972369522841,1.475155993984527,1.837098178501312,1.9947527438126524,1.6668239369793123,22319.23306538154,1949.1316557405687,1074.0433456949706,108721.00702879245,11693.035773646889,380.9195492948837,2705.672626216332,19.224619572586096,10.35670592019724,91.05809630621954,666.049987288626,4
11.974589863491955,-0.0249869758920545,55.96014328217404,7.480651260563751,23.703924722010868,7.480692991370403,6.285279759913911,-0.0155240489678204,1.4592769644880406,1.7586461684373549,1.9051800907675065,1.6007326964635005,21342.28253582548,2279.630037873534,1545.9192743800752,99662.26464234835,11196.956163018363,411.47694186500087,2574.156770093039,19.60600341700084,13.000267082184518,97.43264565040008,632.7586750967276,4
12.652822968723358,0.0231755434577871,53.1286414706981,7.288939667105093,24.88377586426482,7.288976510904165,6.045072269858402,-0.0027349593931085,1.50832595181964,1.921688072101352,2.0930805131664263,1.735884722607486,20680.63977450703,3146.114449940552,1298.2328454670003,94528.6770066332,10675.582922317692,420.3517183681328,2450.0219531497432,20.103728974468314,12.227750198010945,99.5983177608687,601.994327295934,4
11.387699511857717,0.0317993066131668,45.32613978667772,6.73246907060684,22.64020334516041,6.7325441686318666,5.6153765624197565,0.0113698312051608,1.4937193819355092,1.86644542683488,2.027949396674223,1.691440743146559,19025.511086590224,2980.87906192489,1627.4169369568658,80143.49692555683,9497.113705620526,390.4081391240379,2147.8196695012152,18.153351844329627,14.610533197842894,91.9911360380642,526.4117514387954,4
12.384636335082137,0.0205738321275829,47.01800392486012,6.856967545851455,24.243674843080058,6.856998410925046,5.761534134474689,0.0094233082479738,1.476900722621502,1.9855317721094423,2.1495379609013305,1.8061308451450235,19484.370687509512,2371.377700733945,1537.4775602355055,84127.57890938321,8972.941831001943,449.5028318361445,2092.465747839868,19.8069904563333,11.130765682462812,105.1926644138932,515.1191801998947,4
13.5325578375807,-0.0270301744695086,59.23626101773947,7.6965096646297715,25.89059236445481,7.696557129526909,6.38084325014174,0.0015465473304363,1.4999559818199335,1.9456348927223857,2.1208102608193826,1.7582612082049884,22018.461234682985,2280.094053952868,906.3043706223624,106148.38770704756,11364.444100389112,393.2310319199252,2638.1595470389266,19.335893626160875,10.678727159344389,93.60775122805524,649.5141368411108,4
10.957198055093988,-0.0507431184626918,44.43416701563184,6.665895814939792,21.84758556338993,6.666088949279269,5.557912551772412,-0.0157761400398494,1.498659564747597,1.814930682285475,1.971459239962268,1.6437221492939529,18874.5663951464,2944.949744265197,1389.4591500930978,78796.86912335151,9167.149582726775,349.12514374710065,2072.96759481999,16.790987891347434,12.330048048514476,82.69984467678321,508.51504437005394,4
12.421662117921754,0.0147004125694391,56.45141356560418,7.513415572534517,24.793512568349808,7.513429953605336,6.296603402691734,-0.0004749734350624,1.4726041710014903,1.819359499763863,1.9727559961314407,1.653261186252384,21415.419044370068,2622.077586839737,1450.1834938759814,100843.21077035768,11021.4944171938,431.0919929683623,2554.4060181802865,20.28671096197344,12.07132329726261,101.93227189424762,628.4440546654533,4
12.634917784374096,-0.0365049379745295,55.73187152917851,7.465378190632978,24.43009035638181,7.465467442811271,6.29495200112463,-0.0225153091723105,1.4408498866456263,1.855367269277436,2.0071507744803765,1.6924483136740014,21282.19606318445,2408.9944255879614,1691.4151235039683,99626.21382795596,10761.594907352555,489.0778182644449,2499.9445533288904,22.074230596465323,12.500993588133772,114.8617791832142,615.3339677850515,4
12.242760901667197,0.0027897645059007,49.9604617161907,7.068271480085545,23.824021569030585,7.068272030629321,5.881261728242261,-0.0232623508088612,1.4974566261234616,1.912528635489948,2.081655513284937,1.7320726831982396,20049.25994037221,2959.532365789413,1437.1242710906502,88617.07903131719,10249.118440705344,414.3652834177521,2334.446819806796,19.398332954845674,13.9226787009604,97.75163609334363,572.959310908121,4
11.78862831895074,-0.0097975607335635,44.82094225303284,6.694844453236597,23.018997849088287,6.694851622346017,5.55953190582361,-0.0249310869058589,1.507642333080859,1.9476664605315148,2.1204354105068006,1.7608498266941062,18954.765379740744,3027.794556817088,1332.2340060996198,79500.82011797292,9182.879487577991,379.6877732206646,2095.834177414095,17.718387742487543,12.542122524708777,89.53881927799983,514.4654404982895,4
12.088395954512889,-0.0368688023933837,50.78148996554762,7.126113243946353,23.68573782764452,7.126208618482727,5.936056189420821,0.0025285842831102,1.5027644004977725,1.87396438374244,2.0364355674490926,1.6963292266184995,20292.218029235963,2514.0339364923525,1157.2952502983524,90747.28820446214,9874.464970168136,396.0617407445663,2297.291619276022,18.532975882840816,10.815264845779993,93.54115279013158,565.2793852641646,4
12.068351392908864,-0.0682109450781348,51.807155592685966,7.197718776993581,23.68435831970513,7.198041978601841,6.098930176110692,0.0070158336743914,1.4396862228986391,1.83422291933962,1.9787652989011413,1.6766158670351403,20502.198450778826,2301.9698610193564,1828.994497079079,92588.28527807264,10053.877322705031,438.8184929013028,2322.7335978206734,19.99548912513836,12.423938008871788,103.19056513716872,571.2587672923283,4
11.595841643164126,0.0539433579774976,48.824436536476,6.987448499736939,22.93898186060868,6.987656718982825,5.899110482145788,0.0205783431875372,1.4545922784773189,1.819274474887956,1.965693247865086,1.6594750013495374,19824.42592049666,2735.1477633588947,1827.5890981124487,86726.38153174527,9901.493614584084,421.255735371328,2261.739088073424,19.25537862913177,13.895779014264322,99.0890970819921,555.2952484647984,4
11.315807493281174,0.0246460769089775,42.85832142802035,6.546626721298561,22.244344445171784,6.546673113660668,5.404141137063516,0.0075117082662686,1.529991528098787,1.9185567438465867,2.093914131086132,1.728482130819844,18518.45008228333,2976.060750074527,1099.8237853010946,76432.87389559629,8379.046809931493,407.4567570756871,1951.5517997199515,18.302686955016064,10.103229425239896,95.6423608996842,480.108759793589,4
13.21365379837796,0.0376389437228622,59.26145311433035,7.69814608294298,25.7999284506698,7.698238097410019,6.4130258231303054,0.0185105424828854,1.4820506361278656,1.8941472281804768,2.06043982400934,1.716451690786693,21988.71241048649,2492.24248426716,1205.9064415804269,106005.71946900828,11499.454122393416,413.3853364307656,2666.2098989095543,20.243508313982456,10.75592982451542,98.36297063345656,656.2261239279228,4
10.899005098043954,0.0294442427393335,46.65287311763236,6.830290851613301,21.70592090231732,6.8303543159240965,5.757673477231006,0.0039193330644743,1.4555663449177438,1.7505080121353265,1.8929529680945936,1.5956719950287672,19454.58225256084,2121.6088695826743,1540.187043012981,83155.72274365381,9251.37271174234,377.96113301981154,2121.608324680504,17.427470601089468,12.489862741803853,88.92482163447458,521.3526179429673,4
12.009752855080944,-0.0430810854073288,46.755936623437336,6.837831280708624,23.45262941746528,6.837966993438715,5.732827257182866,-0.0119920523743596,1.4689779980374726,1.9315830624841,2.0949092509343434,1.7563338440511267,19445.510560496696,2312.734846079052,1483.1493282451827,83260.00816892784,9322.518148189372,390.34848801002494,2139.705642134527,18.01954701847487,11.524584539809982,91.93119610080412,525.9034767547412,4
11.440559565988028,0.0108888016400844,45.806677806170335,6.768063076403052,22.43531603854741,6.768071835624339,5.646371851779843,0.0113470999457467,1.4835564669321466,1.8641313330077167,2.026178910335448,1.6903720651677543,19352.167081892483,1858.9282140389416,1003.4671908593624,81741.24189763442,9050.12338741744,321.4385955590092,2084.9720177218187,15.244621199449258,10.534185509702404,75.98835582865442,512.7759093368503,4
11.904395719156444,-0.0707994907149885,49.25862885354699,7.018449177243288,23.715522378271,7.018806267552387,5.875209788962107,0.0049082108265317,1.484900644262087,1.8676566955846927,2.0262077690436704,1.6960712784152354,19904.4818039458,2863.2105799707297,1619.1126503619469,87593.20372788497,9888.00202294702,450.7840781062649,2264.160139449032,20.58987254765753,12.872976828660104,106.01358633408653,556.3112269962282,4
11.88721833102584,-0.0329122606199473,47.72219800588508,6.908125505944799,23.102357452905416,6.908203907151569,5.811123135730072,0.0104919779778921,1.4524128295457714,1.8884650471637563,2.045597391997512,1.7207393543667484,19710.807915721285,1881.550512023628,1422.766565387423,85400.7945719859,9153.667633927673,397.9803825287767,2136.7089453672424,18.052163407420004,10.486346066596232,93.55045854409552,526.0394424343249,4
12.738192485025372,0.0652505215357762,57.50050641227697,7.582908835814721,24.998807169552425,7.583189569227303,6.31200318204646,-0.0036962020502593,1.4895332621247264,1.8552070567564072,2.0180903142218365,1.6797934917408828,21646.907655900955,2542.8534301811933,1135.798369787877,103093.43130322048,10878.951174246027,467.2189773868302,2558.16074310352,21.73802705168294,9.401889967421068,110.36008906960345,630.4945556861743,4
12.318772348197102,0.0146083964901653,52.50280567248544,7.245881980303395,24.59573644400584,7.245896706256134,6.0462034458135525,-0.0007701263683979,1.4892694348057487,1.8756444866125124,2.037439272197619,1.700103223602543,20609.213678527565,2696.264385476921,1334.0735561889403,93651.05254744447,10367.099504871992,402.9435821936913,2390.7623563107168,19.080318548184177,12.241907974799936,95.3196532823324,587.6832005720009,4
12.69252339005864,-0.0376414265256393,60.8918943060865,7.803325849026587,25.26933086599444,7.80341663523596,6.478148248844429,0.0125476967116791,1.4990573972243346,1.7992243878676797,1.959282637954871,1.6265341174718453,22217.915240288334,3034.062377881208,1205.3190597378602,108724.797188725,11964.426171846631,445.9466532479666,2756.5342021282786,21.860052710472853,11.874631575656965,106.06964066805808,677.9927620405517,4
13.087722331580183,-0.0966561403940707,56.40444055825214,7.510288979676623,25.670658191211785,7.5109109279586015,6.32603417469368,-0.0274523753399064,1.4632361831524705,1.9128508646524944,2.068866839818158,1.7424946796882477,21334.282586284524,2872.92691290432,1869.66918158285,100682.2121138685,10996.818205911351,516.5188506309862,2553.352320409155,22.85541909233473,14.78725310845019,120.93834673957936,627.9450081466126,4
12.769725394974328,0.1037814461265115,58.64775963094616,7.658182527920457,25.35094966892868,7.65888570351498,6.422638524732368,-0.0027314930885493,1.474273633452438,1.8347410810946727,1.9882366640751348,1.6673085210181124,21750.342466685204,3191.076836755793,1745.5562947047245,104437.757740107,11715.695093052223,469.1831051024316,2699.7233414195384,22.207195982597145,13.575340211883768,111.08567332636532,663.4424003466778,4
12.441495291798146,-0.0113677335777959,57.73966478264011,7.598662038980291,24.253941367695745,7.598670542141351,6.434598899744588,-0.0030730711664305,1.4393087695202424,1.7917654935701717,1.9335308207465725,1.6373252693084992,21636.62809970981,2303.401218283798,1836.6534904464352,102938.5891214396,11394.694644634648,490.6919057047745,2628.67170837566,22.212223081584145,14.724005216706017,115.24150694325324,646.2730130017412,4
12.357807734434097,0.038783060190824,57.006875248724405,7.550289746011368,24.45579868126796,7.550389352509067,6.350686970127703,0.0249678467327734,1.4553977687859376,1.7971361534196113,1.9459009383650347,1.6367113214270834,21510.670174958028,2523.195893240698,1689.7933231965333,101721.12334123826,11201.574961481369,462.1441798690833,2588.3246716315234,21.694682385872223,12.490208696695175,109.23735329780072,636.5715603391379,4
12.428206021154772,0.0603359678764781,58.97567391861229,7.6795620915917,24.50959767481608,7.679799108546513,6.492882251321601,-0.0019918103358046,1.4373345900279684,1.7718313867236777,1.914127738667224,1.6182983233668136,21901.41351073467,2442.4162161973786,1792.2581435485868,105187.18993844056,11648.118554779674,467.5043914582804,2681.302730922904,21.625187144842435,14.541721962551575,110.15076019321778,659.2024990479706,4
10.768749314005715,0.0427336376304287,42.522560908164834,6.520932518295588,21.24046773321889,6.521072540000593,5.502069643907233,0.0150179081657685,1.4669171291671856,1.8121648068656817,1.9572179217925,1.6513770162729606,18433.73709653918,2682.470163274167,1841.9605955809843,75342.75150684784,8745.536496291641,399.9978496357663,1988.39237031717,17.86427694767222,14.062309012639403,93.67941802366488,487.6604962769748,4
11.516745908266564,-0.072320398743998,46.22068499903256,6.798579630998858,22.95627903312478,6.798964276940064,5.640797489443929,-0.0062442874450684,1.5014200769762698,1.8745972475983328,2.041687532626151,1.6938971053764351,19402.069642088947,2169.889123190029,872.0472318104702,82598.70589120837,8994.12352995761,356.97201723582094,2094.409205629173,16.589766900640274,10.222561505896984,84.17050282758888,515.4809344264229,4
12.318378233659496,-0.0459983332444975,54.415091982346254,7.376658591960608,24.508333147626576,7.376802005544654,6.149934174679801,-0.0084089514272298,1.4906759058603485,1.843665465666564,2.003009769499014,1.6698805558832386,21003.38658130776,2847.677628848189,1227.5658289109945,96908.75216906056,10922.590064922922,385.0655805330341,2494.3588382756443,19.13048341527412,11.933522348339402,91.7438003655612,612.8671748864181,4
13.129298033374312,-0.0203437163287123,57.044505569589774,7.552781313502316,25.205711424842765,7.552808711756437,6.276343849333665,-0.0049662366022194,1.487467456279569,1.920444303081401,2.091870418279935,1.7383331862936904,21613.363376794867,2101.6862895962986,1008.655493210235,102343.4834639052,10808.643067555948,399.71626800298606,2529.3271663164246,19.31089890901711,9.297906788335402,94.95792299141802,623.2583112448392,4
12.103425413981638,0.0191621894163555,49.59890067988873,7.042648697747796,23.67725271633044,7.042674766691412,5.89563140854042,-0.0093900849501024,1.4817199860928223,1.893012918191317,2.052948119593874,1.7185836084927892,20037.57795231337,2583.4245596193373,1357.4571128084067,88369.63153961225,9854.54486653605,397.4018448315312,2274.3669862350494,18.67572921440419,11.721472875709075,93.88989779271382,559.0682594169012,4
11.995042317984275,-0.0546014174617562,44.26672851149885,6.653324620931918,22.72154832331418,6.653548664155664,5.619595758130602,-0.003702844999114,1.457571673070697,1.975286554204512,2.134502699883614,1.802803725266876,18868.752677523647,2398.023686176953,1841.8156151440453,78626.09939396172,8927.417277154536,429.2903039902738,2046.215210570993,18.85060316985956,13.622287020484492,100.32509232895588,502.5455560404118,4
12.479255101215694,-0.0059436712964889,58.85506236439032,7.671705310059186,24.93553335178334,7.671707612495322,6.4929865393754,0.0063776845223007,1.435295772365248,1.7799758161038854,1.9219591825021944,1.6266593738387605,21893.53451593436,2181.193549504896,1819.8017574766343,105295.4124459263,11326.15440774151,490.2324262544149,2626.2804473938013,22.397458648411536,13.244061767611392,115.2971066138195,646.2217180894778,4
11.501486672101429,0.0115550337243838,47.710052261765455,6.907246358844128,22.34843435779476,6.907256023962758,5.833415336784685,0.0015480152916868,1.4523321692413975,1.824801434424692,1.971655712490536,1.665131078419606,19659.299606689943,2304.629772002707,1648.839681362653,84997.225227404,9489.675584783548,388.41065754608326,2177.9892739166216,17.69045574865272,13.080425095999386,91.23523257620108,535.1536215359281,4
12.468674721834198,0.0183909018792295,54.609622216440215,7.389832353743907,24.216994835244243,7.389855238210844,6.113962958683373,0.005902544485249,1.507487424895368,1.86968289317674,2.0393768830616694,1.6872691439694545,21095.954692090712,2404.8215451764795,828.357830573651,97656.05712148677,10576.173253437531,410.8185625334251,2464.3809025420223,19.59224926820444,10.023391837424526,97.3253778514409,606.8281256698958,4
12.183448857628816,0.035302904259115,49.49199015337157,7.035054381692552,23.874274774350628,7.035142958634233,5.904483488373036,0.0172908829875868,1.479652711594626,1.905384818070129,2.063423309019352,1.7317983343431658,19953.629226821435,2936.096664889714,1637.2045870510349,88058.73855578946,9892.857306298543,443.2858355965028,2271.438013864939,20.008300495745647,13.731842046671224,104.06554263343628,558.0228496404852,4
11.505435253045178,-0.0486054140626665,49.36629559976053,7.02611525665218,22.308588002355705,7.026283376439978,5.848323181644182,0.0087533039068874,1.487566426177943,1.8082416590984804,1.967304968568883,1.6374852303316385,20022.8836739349,2524.992053268772,1140.1778051663184,88179.54175751926,9655.577000349622,367.48046809263,2238.9911220135737,17.857961379907632,9.243731552906173,87.35356675956248,550.966152535937,4
11.552342680968843,-0.0035976235940355,44.27494853779772,6.653942330513372,22.14355829468188,6.6539433030867645,5.547439146410819,-0.0118582152922738,1.4865205924430125,1.916098743374049,2.082464066044453,1.7361648806970915,18974.95777298061,2061.718035856116,1055.3987992261495,79285.13769420591,8458.103948205224,359.8431753066384,1975.1746740043257,16.370194058766725,9.459560095513297,84.60765511687237,486.4242114665023,4
10.921840494477694,-0.0391720205392398,42.46319034320848,6.516378621842693,21.56590079075253,6.516496358504434,5.46916430158203,-0.0120777117083293,1.470639342226257,1.843427710160912,1.996985259945181,1.6760295553950568,18518.618784345934,2247.0042295235385,1353.2383485037533,75587.48401339554,8489.879152956537,352.9606522122771,1948.4577153230052,16.265042276762216,10.81271757088133,83.09883987720409,478.7982371302709,4
12.452731169779351,-0.0129376533667664,60.85765904008143,7.801131907619652,24.55645854000941,7.801142635726894,6.529224682387088,0.0013208639218883,1.4691829307038418,1.75757644984101,1.90722969043648,1.5962701557012402,22293.05634592936,2367.044321571624,1359.6517020573233,108863.59574380828,11790.26660205902,438.67760312583744,2734.041446523852,20.79121537320417,12.865684126607231,103.8123720181646,672.777847178997,4
11.351553968287234,0.0787991145391509,45.191292435576784,6.722446908349428,22.50051145567772,6.722908725843968,5.589420494928208,-0.0001095581860298,1.497563182320441,1.86660710779486,2.0308999794500227,1.6884884848503137,19115.251602186527,2562.399767134365,1138.3262907307237,80633.90216405562,8915.045059701912,356.8633243683332,2044.529695117434,16.876903423501265,10.34878197918794,84.34981617137463,502.5678105699248,4
12.757559591269615,0.0128878869060749,60.25343673972463,7.762308724839835,25.245729965630307,7.762319423816158,6.520620788612963,0.0123001375230211,1.45890267951823,1.805538166531052,1.956494635226801,1.643524170382268,22179.879522359883,2274.7401040076243,1500.8593599827425,107695.26685943687,11714.554646578214,459.8022183418613,2717.998994681588,21.464560867353452,12.758681979545214,108.5318742246492,669.0007747902392,4
13.193197011834554,0.0219503787563842,58.71580079186664,7.662623623268119,25.782272173573045,7.662655062769969,6.397133011693371,0.0026983569053469,1.4802332474292847,1.8985504898425003,2.062360902566603,1.7217526958684934,21824.77083073905,2797.002971987746,1428.3888047922385,104634.43963115444,11705.2686854419,422.3258520300805,2693.176344028934,20.569029781708203,12.77933477038224,100.40755766760628,661.9803524410518,4
11.831071309635457,-0.0190747469369584,50.854869778285085,7.131260041415198,23.15281774938699,7.131285552006428,5.956486152047413,0.0071478839471344,1.4845565314291946,1.828742544642888,1.9862501158621484,1.659037662053333,20316.98207137513,2472.7793436678926,1324.123235294976,90919.2274351959,9880.798106600803,384.8468524069397,2284.77709621657,18.544805225618063,9.837996020099936,91.34638321801576,562.1397875917945,4
12.350926677745482,-0.0244444316339874,58.087689702363605,7.621528042483581,24.52864254831832,7.621567242542802,6.430075233224042,-0.0027613597042505,1.4431572979133211,1.7764459959436822,1.920805936130972,1.6205232184797744,21802.67895072091,1994.0919161370723,1549.543351412947,103796.52459470404,11334.560035076624,431.2213867926443,2622.460577290332,20.30868174375566,12.618574072151924,101.88418342667468,645.2342192615885,4
11.546483068731812,0.0004906626164464,48.79206063747623,6.985131397294988,22.960416823105525,6.985131414527996,5.855368757071193,0.000388220916885,1.467539308234404,1.8179869991731896,1.9719480613048983,1.6530087100032087,19887.1982052348,2564.1945068602968,1418.4437562947564,86918.15181894024,9695.00744924294,403.7866120428851,2234.3702596830294,18.71132575756214,11.506241472457084,95.19327672263742,549.4136947450642,4
12.782028563145964,0.0235204995299636,58.51323162376868,7.649394199789202,25.230735782868248,7.649430360338386,6.3356168606487095,-0.0151089810924428,1.5082320679881602,1.85075292787192,2.017487617115344,1.6709778324696754,21813.90047177654,2890.576515109966,1020.7423662304602,104615.04000612273,11368.656551941218,422.8730368961579,2646.513974839976,20.53357179764344,10.661423615831463,100.49994521000708,651.4528371180016,4
11.815379318526116,0.0317686536878228,53.63455045387555,7.323561323145697,23.574104039779552,7.323630226959361,6.14189188908267,-0.0251255368002722,1.4587253423812674,1.773881774111316,1.9237361275486105,1.613322758299834,20886.87003904764,2404.9591320262216,1416.3298945552149,95682.63872342651,10590.624623945165,406.252742823019,2439.049798878022,19.05028855782603,12.31913509032201,95.90534636890035,599.7856090348491,4
12.088971982689849,0.0395339320300599,52.78006706449215,7.264989130376738,23.44216963437286,7.265096695590081,6.100962959667775,0.0152107335659128,1.4584772726665267,1.8285980515449471,1.981485883885476,1.663979502162423,20728.54135554769,2246.799562083576,1495.8646474209372,94252.8070015331,10333.20814487421,406.301627374721,2389.8432555474324,19.138253614365397,11.546547430416595,96.06920397831168,587.8641980166215,4
11.215051556189216,-0.0038960174973564,47.56047529344432,6.896410319394019,21.893692208211306,6.896411419890536,5.825793551111637,0.0119619829879141,1.44490186740519,1.7813701864846057,1.9250684834256164,1.6262155595652137,19670.93933461729,1833.1503708900327,1582.408631381226,84867.82392339491,9352.901505167209,385.4563953755592,2149.238702333377,17.735427383271926,11.510627655591213,90.69539010577832,528.522516052584,4
11.358455143160567,0.0062600038242955,48.657513100245566,6.975493753150781,22.43520035804064,6.975496562101761,5.933800198093048,-0.0066406859153724,1.429077192750156,1.7773961254725237,1.9141957538123453,1.6283364262369004,19819.62276881185,2190.7739138899688,2022.05149324639,86372.40297874482,9927.068785895795,415.4773129427358,2251.065892505135,18.403123621998148,16.98194854384019,97.10367541375852,552.1633679378402,4
11.64360924444988,-0.0143644265828393,47.80378142345688,6.914027872626555,22.88236102828919,6.914042794212938,5.899365104005487,0.0051289457114575,1.4192414793398516,1.834904995620969,1.9737054817211144,1.6840522384668482,19659.66664606175,2113.8026304558366,2053.704376416798,85101.85757249617,9522.350037354938,430.1782116483891,2178.672226144756,19.057763751839545,14.918790110894005,100.63937846649132,534.8929529323519,4
12.127843016132138,0.0121286586770174,52.07817131442148,7.216520720847511,23.92943368828493,7.216530913034532,6.0616258883191065,-0.0191616426592373,1.4806764700334711,1.8481527587754265,2.0007574270630544,1.680564132861507,20437.90172120919,3270.052639656698,1853.4666854641173,92064.38062683544,10969.5993350045,416.02057108200887,2467.4669165653117,19.96202478040274,15.75392971905666,98.48138969659828,604.7313279840004,4
12.674241511200208,-0.0391336105674054,58.32141253921508,7.636845719223028,24.640837877774224,7.636945985057849,6.416512234781474,0.0265151972437989,1.4604306838881975,1.823452464942653,1.975254008322148,1.6595955419873514,21780.201855524152,2576.436682681706,1572.7181453676992,104130.72495191236,11427.897563657363,452.9658137074308,2642.792005571111,21.423224340891323,12.416918533173178,107.1386014698675,650.0301891673249,4
12.590721502506712,0.0225668488748582,58.88874047815969,7.673899952316272,25.064557499803,7.673933133721449,6.423852093483331,0.0131457808547659,1.4603295654065267,1.8049387904836445,1.9599955477305204,1.6407129542450003,21924.92050341833,2285.8542363025654,1368.5053980850848,105063.7908765984,11671.502883169229,395.1640350001622,2687.399231730708,19.250319995577705,13.564827985129863,93.90716262485095,660.6041321114171,4
11.308337134628523,0.0037391373426432,44.73131269262749,6.6881471793485145,22.244723216464106,6.688148224566773,5.643518032788604,0.0161662193279813,1.4699726977751777,1.854321630267492,2.003774430936086,1.6908024097149887,18912.00092517976,2654.1660546265693,1909.4447446583936,79289.00868837042,9153.287452341565,445.7295353023421,2074.2300583229903,19.60034026191827,14.898045869053224,104.12433764094452,508.8785697831703,4
